ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope
1,customer-269312,0,14,5,21
2,customer-269834,0,14,9,23
3,customer-271945,0,15,24,29
4,customer-269826,0,15,9,20
5,customer-270360,0,15,16,20
6,customer-270349,0,15,4,33
7,customer-272471,0,16,33,33
8,customer-274518,0,16,6,18
9,customer-273498,0,16,93,23
10,customer-269209,0,16,23,12
11,customer-270253,0,16,3,14
12,customer-272519,0,17,18,35
13,customer-272884,0,17,71,15
14,customer-271931,0,17,89,32
15,customer-273405,0,17,62,3
16,customer-273389,0,17,84,26
17,customer-268802,0,17,16,45
18,customer-268786,0,17,18,27
19,customer-270267,0,17,17,8
20,customer-272518,0,18,26,35
21,customer-272517,0,18,30,35
22,customer-273995,0,18,23,30
23,customer-273919,0,18,84,14
24,customer-273905,0,18,90,32
25,customer-274430,0,18,86,21
26,customer-274429,0,18,12,11
27,customer-274412,0,18,95,36
28,customer-274411,0,18,98,27
29,customer-273406,0,18,79,27
30,customer-269850,0,18,10,26
31,customer-278320,0,18,14,5
32,customer-272516,0,19,30,36
33,customer-272329,0,19,18,30
34,customer-273030,0,19,20,35
35,customer-270747,0,19,62,5
36,customer-270376,0,19,2,35
37,customer-270375,0,19,17,14
38,customer-278224,0,19,10,20
39,customer-278771,0,19,14,14
40,customer-277669,0,19,30,9
41,customer-271782,0,20,7,12
42,customer-273884,0,20,2,33
43,customer-269677,0,20,14,8
44,customer-269150,0,20,4,12
45,customer-270910,0,20,9,17
46,customer-270733,0,20,92,17
47,customer-271261,0,20,93,20
48,customer-270195,0,20,93,15
49,customer-277765,0,20,5,9
50,customer-272831,0,21,31,20
51,customer-272836,0,21,90,30
52,customer-271784,0,21,91,26
53,customer-272311,0,21,90,27
54,customer-272309,0,21,18,11
55,customer-274028,0,21,16,14
56,customer-273853,0,21,9,11
57,customer-274539,0,21,91,5
58,customer-273859,0,22,94,24
59,customer-274356,0,22,94,26
60,customer-274350,0,22,98,15
61,customer-273340,0,22,89,30
62,customer-273339,0,22,94,26
63,customer-269648,0,22,93,17
64,customer-269122,0,22,94,12
65,customer-270162,0,22,97,11
66,customer-277804,0,22,76,17
67,customer-268707,0,23,95,29
68,customer-268706,0,23,4,41
69,customer-269245,0,23,3,30
70,customer-270700,0,23,95,20
71,customer-271230,0,23,99,17
72,customer-270161,0,23,31,6
73,customer-277603,0,23,22,18
74,customer-269766,0,24,6,30
75,customer-268735,0,24,94,14
76,customer-269274,0,24,98,14
77,customer-270289,0,24,91,33
78,customer-270288,0,24,7,32
79,customer-270317,0,24,92,12
80,customer-278685,0,24,12,12
81,customer-278684,0,24,26,17
82,customer-272425,0,25,25,6
83,customer-271897,0,25,12,18
84,customer-271871,0,25,98,18
85,customer-273965,0,25,17,8
86,customer-317129,0,25,99,17
87,customer-317102,0,25,12,5
88,customer-317829,0,25,8,17
89,customer-270855,0,25,12,11
90,customer-270854,0,25,23,17
91,customer-270826,0,25,91,32
92,customer-270825,0,25,7,27
93,customer-271343,0,25,6,18
94,customer-278693,0,25,96,18
95,customer-315720,0,25,84,17
96,customer-277611,0,25,94,23
97,customer-278149,0,25,92,21
98,customer-278148,0,25,96,18
99,customer-272398,0,26,93,26
100,customer-272397,0,26,14,17
101,customer-272944,0,26,29,20
102,customer-272919,0,26,96,18
103,customer-273939,0,26,91,24
104,customer-273938,0,26,12,17
105,customer-317103,0,26,94,18
106,customer-317104,0,26,93,29
107,customer-273427,0,26,90,30
108,customer-273426,0,26,99,14
109,customer-317802,0,26,98,9
110,customer-317803,0,26,92,24
111,customer-317801,0,26,35,12
112,customer-317800,0,26,39,27
113,customer-317799,0,26,41,38
114,customer-319214,0,26,38,6
115,customer-269776,0,26,4,17
116,customer-319242,0,26,96,20
117,customer-319243,0,26,84,21
118,customer-268715,0,26,7,26
119,customer-269254,0,26,6,20
120,customer-318534,0,26,10,21
121,customer-318535,0,26,89,17
122,customer-318502,0,26,41,29
123,customer-318503,0,26,41,15
124,customer-270299,0,26,3,14
125,customer-272409,0,27,15,6
126,customer-272929,0,27,97,6
127,customer-272928,0,27,25,15
128,customer-274453,0,27,12,14
129,customer-269775,0,27,14,21
130,customer-270836,0,27,6,12
131,customer-271353,0,27,10,15
132,customer-270298,0,27,13,21
133,customer-278281,0,27,5,21
134,customer-277714,0,27,2,11
135,customer-273949,0,28,3,12
136,customer-273948,0,28,20,17
137,customer-274463,0,28,9,12
138,customer-273437,0,28,16,12
139,customer-278280,0,28,13,21
140,customer-278253,0,28,23,3
141,customer-278827,0,28,2,20
142,customer-278825,0,28,22,15
143,customer-278800,0,28,80,3
144,customer-315084,0,31,7,9
145,customer-317869,0,32,18,12
146,customer-317167,0,32,22,5
147,customer-385404,0,32,21,14
148,customer-319281,0,32,13,15
149,customer-384767,0,32,49,9
150,customer-384768,0,32,50,8
151,customer-318574,0,32,15,17
152,customer-76776,0,33,2,23
153,customer-385403,0,33,22,15
154,customer-52551,0,33,26,5
155,customer-52552,0,33,20,6
156,customer-386041,0,33,44,6
157,customer-386040,0,33,39,15
158,customer-19794,0,33,96,21
159,customer-19793,0,33,9,17
160,customer-19797,0,33,5,20
161,customer-19798,0,33,8,23
162,customer-19799,0,33,1,23
163,customer-19800,0,33,94,27
164,customer-19801,0,33,95,29
165,customer-42453,0,34,6,17
166,customer-42452,0,34,24,12
167,customer-387327,0,34,28,5
168,customer-387328,0,34,83,3
169,customer-387329,0,34,81,8
170,customer-388618,0,34,16,14
171,customer-76772,0,34,5,17
172,customer-76773,0,34,2,21
173,customer-387974,0,34,2,12
174,customer-387973,0,34,6,11
175,customer-387972,0,34,12,12
176,customer-76774,0,34,0,23
177,customer-76775,0,34,2,21
178,customer-386687,0,34,52,12
179,customer-386686,0,34,56,12
180,customer-386683,0,34,34,12
181,customer-386682,0,34,47,8
182,customer-386681,0,34,53,9
183,customer-386680,0,34,57,9
184,customer-386033,0,34,37,14
185,customer-386034,0,34,36,15
186,customer-386035,0,34,49,12
187,customer-386036,0,34,57,15
188,customer-20029,0,34,3,21
189,customer-388617,0,35,16,14
190,customer-388616,0,35,6,9
191,customer-388615,0,35,8,8
192,customer-388614,0,35,14,6
193,customer-388613,0,35,21,6
194,customer-16874,0,36,11,14
195,customer-16873,0,36,11,15
196,customer-16872,0,36,99,9
197,customer-17533,0,36,6,6
198,customer-391262,0,36,27,14
199,customer-17972,0,37,2,12
200,customer-17971,0,37,14,14
201,customer-17970,0,37,16,11
202,customer-16871,0,37,41,14
203,customer-16870,0,37,32,17
204,customer-16869,0,37,31,14
205,customer-17751,0,37,98,9
206,customer-17750,0,37,11,8
207,customer-17532,0,37,13,11
208,customer-17531,0,37,18,9
209,customer-17530,0,37,32,3
210,customer-391261,0,37,33,18
211,customer-391929,0,37,47,30
212,customer-391928,0,37,49,30
213,customer-81962,0,37,6,11
214,customer-126976,0,38,96,8
215,customer-82843,0,38,10,21
216,customer-82844,0,38,9,23
217,customer-126610,0,38,6,9
218,customer-17969,0,38,12,8
219,customer-82548,0,38,24,12
220,customer-82549,0,38,21,8
221,customer-127701,0,38,53,8
222,customer-127700,0,38,36,6
223,customer-128064,0,38,2,5
224,customer-127339,0,38,56,5
225,customer-31891,0,38,99,26
226,customer-31890,0,38,7,15
227,customer-17309,0,38,41,14
228,customer-17308,0,38,39,6
229,customer-17307,0,38,27,5
230,customer-125142,0,38,24,12
231,customer-16867,0,38,16,6
232,customer-16866,0,38,16,11
233,customer-17088,0,38,22,12
234,customer-17087,0,38,8,8
235,customer-125873,0,38,22,18
236,customer-126242,0,38,11,12
237,customer-126241,0,38,19,18
238,customer-17742,0,38,50,5
239,customer-17741,0,38,39,5
240,customer-17740,0,38,32,6
241,customer-17739,0,38,30,8
242,customer-125507,0,38,25,15
243,customer-17523,0,38,36,12
244,customer-17522,0,38,34,5
245,customer-17521,0,38,57,2
246,customer-129138,0,39,15,3
247,customer-82842,0,39,11,20
248,customer-82835,0,39,24,12
249,customer-82836,0,39,11,11
250,customer-82837,0,39,4,15
251,customer-82541,0,39,39,14
252,customer-82542,0,39,31,12
253,customer-82543,0,39,27,9
254,customer-82544,0,39,60,3
255,customer-82545,0,39,40,6
256,customer-82546,0,39,30,15
257,customer-72134,0,39,10,26
258,customer-17292,0,39,6,12
259,customer-17291,0,39,6,15
260,customer-17290,0,39,1,17
261,customer-17283,0,39,92,15
262,customer-17282,0,39,90,8
263,customer-17281,0,39,35,3
264,customer-17297,0,39,19,9
265,customer-17064,0,39,1,20
266,customer-17063,0,39,1,15
267,customer-17062,0,39,99,9
268,customer-17061,0,39,34,3
269,customer-17070,0,39,2,11
270,customer-17075,0,39,30,8
271,customer-17074,0,39,35,6
272,customer-17072,0,39,88,5
273,customer-17071,0,39,93,9
274,customer-17738,0,39,26,9
275,customer-17737,0,39,24,8
276,customer-17736,0,39,26,12
277,customer-17735,0,39,29,14
278,customer-17514,0,39,16,15
279,customer-17513,0,39,12,14
280,customer-32264,0,39,3,20
281,customer-32265,0,39,97,29
282,customer-17497,0,39,97,18
283,customer-17496,0,39,8,14
284,customer-131294,0,39,12,11
285,customer-131654,0,39,14,17
286,customer-130931,0,39,14,12
287,customer-18159,0,40,94,18
288,customer-18158,0,40,13,11
289,customer-82831,0,40,41,24
290,customer-82832,0,40,43,15
291,customer-82833,0,40,40,12
292,customer-82834,0,40,32,15
293,customer-17934,0,40,3,24
294,customer-17933,0,40,1,14
295,customer-17932,0,40,29,8
296,customer-72133,0,40,14,23
297,customer-17289,0,40,4,18
298,customer-17288,0,40,4,18
299,customer-17287,0,40,3,18
300,customer-17286,0,40,99,17
301,customer-17285,0,40,99,17
302,customer-17284,0,40,95,17
303,customer-83118,0,40,39,5
304,customer-83119,0,40,32,5
305,customer-83120,0,40,19,6
306,customer-17712,0,40,31,12
307,customer-17714,0,40,98,9
308,customer-17713,0,40,17,8
309,customer-17499,0,40,92,18
310,customer-17498,0,40,94,20
311,customer-17495,0,40,16,11
312,customer-17494,0,40,28,8
313,customer-17493,0,40,41,14
314,customer-82824,0,41,39,14
315,customer-82825,0,41,44,14
316,customer-18607,0,41,38,6
317,customer-18608,0,41,0,8
318,customer-18609,0,41,1,18
319,customer-82528,0,41,43,12
320,customer-82527,0,41,33,14
321,customer-18384,0,41,1,23
322,customer-18383,0,41,9,20
323,customer-83114,0,41,40,12
324,customer-81935,0,41,35,9
325,customer-17881,0,42,98,18
326,customer-31857,0,42,29,9
327,customer-31858,0,42,10,6
328,customer-31859,0,42,0,8
329,customer-17225,0,42,86,35
330,customer-17224,0,42,92,11
331,customer-17003,0,42,88,29
332,customer-17660,0,42,86,24
333,customer-32231,0,42,13,11
334,customer-17439,0,42,86,29
335,customer-19970,0,42,88,11
336,customer-19969,0,42,30,12
337,customer-19734,0,42,86,15
338,customer-19733,0,42,28,3
339,customer-201066,0,42,19,39
340,customer-18108,0,43,95,38
341,customer-18107,0,43,4,27
342,customer-17882,0,43,87,42
343,customer-42392,0,43,58,3
344,customer-18555,0,43,89,17
345,customer-18332,0,43,98,45
346,customer-18331,0,43,98,33
347,customer-18330,0,43,0,12
348,customer-385520,0,43,1,9
349,customer-17256,0,43,0,2
350,customer-17254,0,43,32,8
351,customer-17255,0,43,66,2
352,customer-384888,0,43,40,9
353,customer-17037,0,43,11,20
354,customer-17036,0,43,13,15
355,customer-17035,0,43,15,6
356,customer-17661,0,43,87,39
357,customer-32230,0,43,29,12
358,customer-17470,0,43,7,12
359,customer-17469,0,43,12,12
360,customer-32232,0,43,1,14
361,customer-201065,0,43,18,35
362,customer-50585,0,43,30,12
363,customer-50586,0,43,2,14
364,customer-50587,0,43,3,24
365,customer-76696,0,44,62,11
366,customer-387421,0,44,68,17
367,customer-51857,0,44,50,8
368,customer-318366,0,44,8,14
369,customer-387420,0,44,44,12
370,customer-387419,0,44,34,27
371,customer-18556,0,44,90,36
372,customer-317659,0,44,19,9
373,customer-317660,0,44,11,11
374,customer-388056,0,44,96,8
375,customer-388055,0,44,34,12
376,customer-388054,0,44,36,30
377,customer-385519,0,44,21,26
378,customer-384889,0,44,77,17
379,customer-386790,0,44,65,3
380,customer-386789,0,44,41,18
381,customer-386151,0,44,100,24
382,customer-386150,0,44,12,21
383,customer-52175,0,44,86,11
384,customer-391368,0,44,54,6
385,customer-391367,0,44,34,29
386,customer-390698,0,44,8,5
387,customer-390697,0,44,36,15
388,customer-76971,0,44,98,9
389,customer-76695,0,45,31,15
390,customer-318364,0,45,17,12
391,customer-318365,0,45,12,14
392,customer-42376,0,45,89,6
393,customer-42375,0,45,32,15
394,customer-126569,0,45,16,20
395,customer-51541,0,45,7,14
396,customer-51540,0,45,18,9
397,customer-125098,0,45,6,11
398,customer-125097,0,45,93,17
399,customer-52489,0,45,15,18
400,customer-52490,0,45,2,14
401,customer-52491,0,45,89,21
402,customer-125079,0,45,90,17
403,customer-125078,0,45,5,17
404,customer-125832,0,45,34,18
405,customer-126201,0,45,21,20
406,customer-319072,0,45,21,8
407,customer-319073,0,45,11,12
408,customer-125464,0,45,41,6
409,customer-20152,0,45,1,11
410,customer-20153,0,45,99,24
411,customer-20154,0,45,95,36
412,customer-76973,0,45,65,8
413,customer-76972,0,45,75,18
414,customer-19915,0,45,7,11
415,customer-19916,0,45,94,29
416,customer-19917,0,45,88,41
417,customer-50564,0,45,3,9
418,customer-126894,0,46,12,15
419,customer-126934,0,46,19,20
420,customer-272754,0,46,6,8
421,customer-126914,0,46,21,6
422,customer-271710,0,46,80,18
423,customer-272234,0,46,86,23
424,customer-51837,0,46,38,5
425,customer-51836,0,46,91,3
426,customer-126549,0,46,16,5
427,customer-126548,0,46,29,12
428,customer-126528,0,46,4,8
429,customer-127656,0,46,12,20
430,customer-127278,0,46,94,6
431,customer-127277,0,46,23,8
432,customer-127296,0,46,19,18
433,customer-127258,0,46,15,18
434,customer-127297,0,46,16,17
435,customer-127636,0,46,7,12
436,customer-127618,0,46,4,12
437,customer-317640,0,46,14,6
438,customer-317641,0,46,1,8
439,customer-51520,0,46,1,9
440,customer-269609,0,46,85,9
441,customer-52469,0,46,30,11
442,customer-269080,0,46,82,2
443,customer-125054,0,46,91,11
444,customer-125813,0,46,9,15
445,customer-126160,0,46,5,9
446,customer-126161,0,46,73,9
447,customer-126182,0,46,8,8
448,customer-126181,0,46,24,11
449,customer-271189,0,46,79,15
450,customer-125446,0,46,8,17
451,customer-125422,0,46,4,9
452,customer-125790,0,46,75,6
453,customer-125789,0,46,14,12
454,customer-474839,0,46,90,20
455,customer-52153,0,46,14,14
456,customer-52154,0,46,11,8
457,customer-475249,0,46,89,24
458,customer-315564,0,46,97,8
459,customer-315563,0,46,12,5
460,customer-272757,0,47,88,26
461,customer-318346,0,47,4,6
462,customer-318347,0,47,1,9
463,customer-318345,0,47,16,5
464,customer-318344,0,47,33,6
465,customer-127655,0,47,11,12
466,customer-128018,0,47,6,9
467,customer-128017,0,47,6,6
468,customer-127998,0,47,9,11
469,customer-127981,0,47,7,9
470,customer-273262,0,47,89,26
471,customer-273258,0,47,3,6
472,customer-127617,0,47,15,20
473,customer-476486,0,47,12,14
474,customer-476068,0,47,23,17
475,customer-476069,0,47,90,11
476,customer-476070,0,47,87,24
477,customer-476908,0,47,1,14
478,customer-319055,0,47,14,5
479,customer-319056,0,47,2,6
480,customer-475661,0,47,92,15
481,customer-475662,0,47,88,29
482,customer-274277,0,48,89,24
483,customer-273781,0,48,88,24
484,customer-68213,0,48,90,8
485,customer-273263,0,48,88,26
486,customer-68212,0,48,21,5
487,customer-17181,0,48,30,8
488,customer-17180,0,48,22,6
489,customer-17179,0,48,26,12
490,customer-17182,0,48,50,2
491,customer-17183,0,48,84,6
492,customer-17184,0,48,8,11
493,customer-17185,0,48,6,12
494,customer-17187,0,48,97,18
495,customer-17186,0,48,96,14
496,customer-16967,0,48,97,17
497,customer-16966,0,48,99,9
498,customer-16965,0,48,24,6
499,customer-67906,0,48,2,15
500,customer-67905,0,48,99,8
501,customer-67904,0,48,70,5
502,customer-17618,0,48,4,20
503,customer-17616,0,48,98,11
504,customer-17397,0,48,96,12
505,customer-17396,0,48,11,12
506,customer-278582,0,48,14,9
507,customer-131209,0,48,22,14
508,customer-131222,0,48,88,9
509,customer-131221,0,48,19,6
510,customer-457554,0,48,5,2
511,customer-131571,0,48,12,9
512,customer-131583,0,48,0,9
513,customer-131582,0,48,21,12
514,customer-130853,0,48,22,15
515,customer-130852,0,48,23,17
516,customer-31365,0,48,14,6
517,customer-130866,0,48,88,17
518,customer-130865,0,48,98,8
519,customer-278045,0,48,28,8
520,customer-18063,0,49,0,18
521,customer-18062,0,49,97,12
522,customer-82761,0,49,16,11
523,customer-17836,0,49,6,18
524,customer-32119,0,49,78,26
525,customer-17837,0,49,99,20
526,customer-18286,0,49,88,12
527,customer-18287,0,49,91,18
528,customer-465795,0,49,14,23
529,customer-465499,0,49,11,17
530,customer-158001,0,49,2,15
531,customer-68214,0,49,88,15
532,customer-18735,0,49,78,6
533,customer-18736,0,49,88,17
534,customer-464959,0,49,22,15
535,customer-31800,0,49,12,5
536,customer-18512,0,49,88,20
537,customer-18511,0,49,95,8
538,customer-17178,0,49,28,18
539,customer-17174,0,49,5,15
540,customer-17173,0,49,5,15
541,customer-17172,0,49,7,14
542,customer-17171,0,49,16,8
543,customer-183643,0,49,14,21
544,customer-183644,0,49,16,23
545,customer-125401,0,49,2,9
546,customer-125400,0,49,16,11
547,customer-16956,0,49,17,18
548,customer-16955,0,49,11,14
549,customer-16954,0,49,98,8
550,customer-16953,0,49,12,3
551,customer-16952,0,49,29,6
552,customer-125037,0,49,8,21
553,customer-125036,0,49,8,18
554,customer-125035,0,49,9,12
555,customer-125402,0,49,92,14
556,customer-17617,0,49,98,15
557,customer-32176,0,49,98,15
558,customer-126136,0,49,2,15
559,customer-32175,0,49,3,11
560,customer-83051,0,49,25,8
561,customer-125403,0,49,99,17
562,customer-17385,0,49,8,9
563,customer-125766,0,49,1,11
564,customer-125767,0,49,6,14
565,customer-278581,0,49,24,14
566,customer-457915,0,49,0,0
567,customer-457916,0,49,62,14
568,customer-458262,0,49,12,2
569,customer-279122,0,49,24,12
570,customer-279123,0,49,14,11
571,customer-131570,0,49,26,20
572,customer-156986,0,49,3,6
573,customer-459251,0,49,12,11
574,customer-459577,0,49,0,3
575,customer-278044,0,49,31,14
576,customer-50539,0,49,5,15
577,customer-458594,0,49,79,5
578,customer-458595,0,49,60,15
579,customer-126864,0,50,34,5
580,customer-158501,0,50,2,15
581,customer-126865,0,50,90,3
582,customer-126739,0,50,21,14
583,customer-183911,0,50,14,24
584,customer-158253,0,50,3,15
585,customer-468388,0,50,45,5
586,customer-127100,0,50,14,14
587,customer-158254,0,50,2,15
588,customer-158746,0,50,3,11
589,customer-158745,0,50,8,11
590,customer-126371,0,50,92,5
591,customer-17824,0,50,9,17
592,customer-17823,0,50,11,17
593,customer-126370,0,50,25,15
594,customer-126498,0,50,24,8
595,customer-126499,0,50,6,8
596,customer-464691,0,50,18,20
597,customer-127821,0,50,27,15
598,customer-464961,0,50,73,11
599,customer-127948,0,50,19,11
600,customer-467756,0,50,92,9
601,customer-127227,0,50,25,3
602,customer-127226,0,50,16,5
603,customer-468074,0,50,18,15
604,customer-127586,0,50,29,6
605,customer-51496,0,50,8,23
606,customer-466765,0,50,12,11
607,customer-466438,0,50,15,15
608,customer-127462,0,50,17,11
609,customer-467100,0,50,1,6
610,customer-17170,0,50,27,8
611,customer-125266,0,50,25,20
612,customer-183642,0,50,13,21
613,customer-125009,0,50,20,11
614,customer-125010,0,50,91,5
615,customer-124899,0,50,18,6
616,customer-124898,0,50,22,18
617,customer-183641,0,50,14,24
618,customer-269046,0,50,5,8
619,customer-126005,0,50,4,12
620,customer-126004,0,50,20,20
621,customer-17605,0,50,9,8
622,customer-17604,0,50,18,9
623,customer-17603,0,50,20,11
624,customer-158989,0,50,12,9
625,customer-42330,0,50,88,8
626,customer-42329,0,50,24,8
627,customer-126135,0,50,2,20
628,customer-126134,0,50,2,18
629,customer-126133,0,50,3,11
630,customer-126132,0,50,19,8
631,customer-271104,0,50,81,11
632,customer-271103,0,50,37,12
633,customer-83050,0,50,18,18
634,customer-125634,0,50,21,21
635,customer-270041,0,50,44,3
636,customer-17384,0,50,16,8
637,customer-17383,0,50,24,9
638,customer-270575,0,50,62,5
639,customer-81873,0,50,47,6
640,customer-81872,0,50,24,8
641,customer-391828,0,50,28,14
642,customer-391827,0,50,24,12
643,customer-20112,0,50,91,15
644,customer-20111,0,50,88,5
645,customer-50540,0,50,2,15
646,customer-391151,0,50,28,11
647,customer-391150,0,50,28,9
648,customer-391149,0,50,28,9
649,customer-126847,0,51,5,18
650,customer-126846,0,51,9,11
651,customer-469016,0,51,98,23
652,customer-469017,0,51,99,21
653,customer-126716,0,51,0,8
654,customer-18048,0,51,10,21
655,customer-18047,0,51,1,15
656,customer-469335,0,51,6,32
657,customer-469336,0,51,97,29
658,customer-469337,0,51,0,29
659,customer-469346,0,51,9,8
660,customer-18046,0,51,4,11
661,customer-127077,0,51,92,5
662,customer-18045,0,51,24,12
663,customer-471182,0,51,5,21
664,customer-470791,0,51,6,29
665,customer-17822,0,51,16,21
666,customer-17821,0,51,16,17
667,customer-183905,0,51,50,0
668,customer-183904,0,51,44,8
669,customer-183906,0,51,92,6
670,customer-126479,0,51,14,9
671,customer-271679,0,51,10,8
672,customer-183909,0,51,10,23
673,customer-271678,0,51,15,6
674,customer-51811,0,51,10,20
675,customer-469688,0,51,11,29
676,customer-470034,0,51,13,27
677,customer-470402,0,51,11,20
678,customer-318302,0,51,15,9
679,customer-183910,0,51,13,24
680,customer-127799,0,51,87,9
681,customer-184160,0,51,28,12
682,customer-42614,0,51,0,2
683,customer-184164,0,51,92,5
