ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope
684,customer-184163,0,51,17,3
685,customer-184162,0,51,25,8
686,customer-127207,0,51,34,6
687,customer-127567,0,51,99,9
688,customer-51495,0,51,10,24
689,customer-317596,0,51,96,5
690,customer-317595,0,51,24,9
691,customer-127461,0,51,22,15
692,customer-127439,0,51,88,5
693,customer-125241,0,51,61,9
694,customer-125255,0,51,97,26
695,customer-125254,0,51,3,18
696,customer-125253,0,51,11,8
697,customer-125252,0,51,34,11
698,customer-125250,0,51,47,23
699,customer-125251,0,51,43,15
700,customer-159471,0,51,16,12
701,customer-159470,0,51,19,12
702,customer-42237,0,51,96,9
703,customer-125377,0,51,12,15
704,customer-269583,0,51,98,8
705,customer-269582,0,51,7,8
706,customer-269581,0,51,16,8
707,customer-159935,0,51,11,8
708,customer-159936,0,51,11,9
709,customer-183637,0,51,4,11
710,customer-159702,0,51,15,9
711,customer-183639,0,51,11,20
712,customer-183638,0,51,8,17
713,customer-183636,0,51,11,5
714,customer-473879,0,51,12,3
715,customer-125984,0,51,2,12
716,customer-126114,0,51,31,11
717,customer-126113,0,51,39,11
718,customer-125983,0,51,88,11
719,customer-125982,0,51,78,6
720,customer-270631,0,51,9,11
721,customer-125981,0,51,28,3
722,customer-472332,0,51,4,23
723,customer-472333,0,51,99,11
724,customer-126348,0,51,88,17
725,customer-126347,0,51,6,9
726,customer-471943,0,51,13,20
727,customer-472710,0,51,3,11
728,customer-271161,0,51,7,8
729,customer-271160,0,51,14,8
730,customer-319013,0,51,29,14
731,customer-125611,0,51,51,15
732,customer-270097,0,51,6,12
733,customer-125613,0,51,51,14
734,customer-125614,0,51,42,11
735,customer-270096,0,51,14,12
736,customer-125617,0,51,79,5
737,customer-125616,0,51,42,6
738,customer-125615,0,51,38,11
739,customer-125610,0,51,53,8
740,customer-125608,0,51,0,3
741,customer-125609,0,51,53,2
742,customer-159231,0,51,13,9
743,customer-159230,0,51,17,14
744,customer-270574,0,51,36,15
745,customer-125744,0,51,16,12
746,customer-125743,0,51,21,15
747,customer-131387,0,51,81,9
748,customer-131386,0,51,21,12
749,customer-457541,0,51,13,21
750,customer-156966,0,51,11,20
751,customer-130820,0,51,0,5
752,customer-130819,0,51,21,8
753,customer-277529,0,51,91,21
754,customer-391145,0,51,14,6
755,customer-391144,0,51,12,6
756,customer-391143,0,51,14,8
757,customer-391146,0,51,19,8
758,customer-391148,0,51,26,12
759,customer-50522,0,51,16,18
760,customer-50523,0,51,5,12
761,customer-391147,0,51,23,9
762,customer-315520,0,51,34,14
763,customer-126845,0,52,26,14
764,customer-469676,0,52,13,27
765,customer-18270,0,52,8,8
766,customer-18269,0,52,23,17
767,customer-18268,0,52,22,15
768,customer-18267,0,52,16,6
769,customer-18266,0,52,12,3
770,customer-18265,0,52,18,9
771,customer-272722,0,52,9,5
772,customer-471558,0,52,4,21
773,customer-51794,0,52,19,8
774,customer-272201,0,52,7,6
775,customer-272200,0,52,18,6
776,customer-470020,0,52,16,23
777,customer-470021,0,52,3,26
778,customer-469677,0,52,5,29
779,customer-318301,0,52,24,20
780,customer-184159,0,52,29,15
781,customer-184158,0,52,29,21
782,customer-51386,0,52,84,23
783,customer-127928,0,52,8,12
784,customer-127927,0,52,9,2
785,customer-127925,0,52,42,20
786,customer-127924,0,52,42,23
787,customer-127566,0,52,21,14
788,customer-51478,0,52,32,11
789,customer-51479,0,52,32,6
790,customer-125236,0,52,35,12
791,customer-125235,0,52,42,12
792,customer-125234,0,52,36,21
793,customer-52428,0,52,78,8
794,customer-52429,0,52,78,17
795,customer-473478,0,52,14,8
796,customer-125963,0,52,35,11
797,customer-125962,0,52,32,20
798,customer-183898,0,52,31,20
799,customer-183897,0,52,29,15
800,customer-126328,0,52,19,12
801,customer-126327,0,52,28,18
802,customer-473092,0,52,3,11
803,customer-474668,0,52,17,20
804,customer-52112,0,52,97,6
805,customer-125597,0,52,39,18
806,customer-131414,0,52,5,12
807,customer-131388,0,52,75,21
808,customer-278610,0,52,96,21
809,customer-131415,0,52,81,23
810,customer-131176,0,52,11,14
811,customer-131747,0,52,78,17
812,customer-184690,0,52,5,8
813,customer-156964,0,52,18,17
814,customer-184691,0,52,3,14
815,customer-279154,0,52,95,21
816,customer-184692,0,52,4,20
817,customer-131774,0,52,86,14
818,customer-156927,0,52,6,12
819,customer-131536,0,52,28,6
820,customer-131537,0,52,5,8
821,customer-156965,0,52,16,20
822,customer-131175,0,52,14,12
823,customer-130696,0,52,99,5
824,customer-130695,0,52,14,12
825,customer-130668,0,52,78,15
826,customer-130667,0,52,51,6
827,customer-157177,0,52,16,14
828,customer-130666,0,52,37,17
829,customer-157178,0,52,1,12
830,customer-157214,0,52,11,9
831,customer-157215,0,52,13,12
832,customer-278070,0,52,93,17
833,customer-278069,0,52,95,20
834,customer-131053,0,52,30,3
835,customer-18264,0,53,17,15
836,customer-18263,0,53,12,17
837,customer-18262,0,53,5,14
838,customer-471163,0,53,89,23
839,customer-470775,0,53,93,14
840,customer-271533,0,53,5,5
841,customer-271532,0,53,18,6
842,customer-126692,0,53,31,23
843,customer-126693,0,53,29,17
844,customer-18037,0,53,21,5
845,customer-18036,0,53,16,6
846,customer-18035,0,53,18,15
847,customer-18034,0,53,12,15
848,customer-18033,0,53,5,15
849,customer-126695,0,53,19,9
850,customer-126694,0,53,25,3
851,customer-18031,0,53,4,15
852,customer-470387,0,53,10,11
853,customer-470388,0,53,4,23
854,customer-272055,0,53,11,6
855,customer-272054,0,53,19,8
856,customer-157979,0,53,8,20
857,customer-184150,0,53,24,6
858,customer-157980,0,53,5,23
859,customer-157942,0,53,9,18
860,customer-157943,0,53,0,15
861,customer-158191,0,53,8,17
862,customer-269434,0,53,21,6
863,customer-269436,0,53,9,5
864,customer-269435,0,53,16,5
865,customer-72299,0,53,11,8
866,customer-72300,0,53,22,11
867,customer-72301,0,53,29,8
868,customer-72302,0,53,32,8
869,customer-72298,0,53,12,15
870,customer-268897,0,53,16,5
871,customer-183890,0,53,18,2
872,customer-183889,0,53,15,9
873,customer-474510,0,53,35,20
874,customer-126326,0,53,36,15
875,customer-271014,0,53,14,6
876,customer-271013,0,53,18,5
877,customer-72219,0,53,22,6
878,customer-72220,0,53,94,5
879,customer-475332,0,53,23,11
880,customer-269949,0,53,17,6
881,customer-474919,0,53,30,11
882,customer-474920,0,53,29,12
883,customer-474921,0,53,28,15
884,customer-270482,0,53,14,5
885,customer-270481,0,53,18,6
886,customer-131506,0,53,4,15
887,customer-72001,0,53,26,8
888,customer-130789,0,53,85,14
889,customer-130788,0,53,94,5
890,customer-131144,0,53,17,9
891,customer-158477,0,54,99,14
892,customer-272577,0,54,16,5
893,customer-158476,0,54,0,9
894,customer-51756,0,54,76,12
895,customer-51755,0,54,12,9
896,customer-18252,0,54,10,11
897,customer-18251,0,54,12,6
898,customer-18250,0,54,27,3
899,customer-18249,0,54,33,8
900,customer-127050,0,54,34,20
901,customer-158439,0,54,6,15
902,customer-127049,0,54,32,23
903,customer-127051,0,54,35,11
904,customer-126690,0,54,36,23
905,customer-126691,0,54,34,18
906,customer-18032,0,54,0,17
907,customer-18030,0,54,12,18
908,customer-18029,0,54,12,14
909,customer-18028,0,54,12,8
910,customer-18027,0,54,20,11
911,customer-158683,0,54,2,20
912,customer-184145,0,54,20,8
913,customer-388465,0,54,42,6
914,customer-388464,0,54,38,12
915,customer-51439,0,54,50,0
916,customer-184144,0,54,21,5
917,customer-76818,0,54,40,15
918,customer-274108,0,54,18,15
919,customer-202292,0,54,9,6
920,customer-127410,0,54,25,9
921,customer-273091,0,54,5,3
922,customer-273090,0,54,22,6
923,customer-158229,0,54,5,14
924,customer-158230,0,54,5,18
925,customer-273604,0,54,14,8
926,customer-273603,0,54,21,15
927,customer-18475,0,54,8,11
928,customer-184143,0,54,23,8
929,customer-184142,0,54,24,11
930,customer-269425,0,54,23,12
931,customer-269424,0,54,22,9
932,customer-269423,0,54,22,8
933,customer-269421,0,54,26,11
934,customer-269422,0,54,25,6
935,customer-52391,0,54,98,8
936,customer-124964,0,54,28,9
937,customer-268886,0,54,29,14
938,customer-268887,0,54,27,12
939,customer-76542,0,54,41,15
940,customer-76543,0,54,40,11
941,customer-76615,0,54,97,14
942,customer-76616,0,54,9,17
943,customer-183888,0,54,12,9
944,customer-183885,0,54,20,8
945,customer-183884,0,54,23,9
946,customer-52074,0,54,92,12
947,customer-158927,0,54,99,24
948,customer-475331,0,54,23,15
949,customer-475330,0,54,24,18
950,customer-475743,0,54,20,18
951,customer-475742,0,54,21,20
952,customer-50481,0,54,99,14
953,customer-279083,0,54,45,17
954,customer-131505,0,54,14,17
955,customer-72000,0,54,22,14
956,customer-126799,0,55,11,20
957,customer-387823,0,55,29,17
958,customer-202818,0,55,24,11
959,customer-202819,0,55,15,8
960,customer-127048,0,55,35,24
961,customer-158421,0,55,93,8
962,customer-158422,0,55,90,12
963,customer-126432,0,55,3,15
964,customer-126431,0,55,11,18
965,customer-158664,0,55,8,12
966,customer-158665,0,55,92,12
967,customer-203090,0,55,16,9
968,customer-388462,0,55,26,26
969,customer-388463,0,55,30,30
970,customer-127768,0,55,26,8
971,customer-127767,0,55,44,9
972,customer-127766,0,55,41,15
973,customer-127765,0,55,42,15
974,customer-128126,0,55,16,9
975,customer-128125,0,55,22,12
976,customer-128124,0,55,31,8
977,customer-128123,0,55,52,8
978,customer-127884,0,55,94,12
979,customer-18699,0,55,7,23
980,customer-18698,0,55,10,17
981,customer-18697,0,55,18,11
982,customer-157926,0,55,96,14
983,customer-157927,0,55,94,18
984,customer-202291,0,55,24,12
985,customer-127409,0,55,35,18
986,customer-202555,0,55,18,9
987,customer-127408,0,55,39,20
988,customer-127161,0,55,21,12
989,customer-158174,0,55,94,11
990,customer-158175,0,55,92,15
991,customer-18474,0,55,16,15
992,customer-42532,0,55,14,29
993,customer-202554,0,55,24,9
994,customer-127522,0,55,96,8
995,customer-127521,0,55,18,6
996,customer-125331,0,55,17,8
997,customer-125330,0,55,32,14
998,customer-159640,0,55,97,12
999,customer-476567,0,55,21,21
1000,customer-159641,0,55,92,17
1001,customer-476290,0,55,0,5
1002,customer-476291,0,55,93,9
1003,customer-159409,0,55,96,20
1004,customer-159410,0,55,94,26
1005,customer-475874,0,55,18,5
1006,customer-476149,0,55,22,24
1007,customer-476150,0,55,20,23
1008,customer-159874,0,55,92,9
1009,customer-124963,0,55,33,15
1010,customer-268882,0,55,39,15
1011,customer-268881,0,55,38,15
1012,customer-268880,0,55,36,11
1013,customer-268879,0,55,34,6
1014,customer-268878,0,55,29,6
1015,customer-268877,0,55,27,8
1016,customer-42155,0,55,11,14
1017,customer-42154,0,55,18,21
1018,customer-268876,0,55,27,6
1019,customer-476719,0,55,85,9
1020,customer-319469,0,55,25,24
1021,customer-476718,0,55,97,12
1022,customer-319468,0,55,24,33
1023,customer-126067,0,55,23,3
1024,customer-126066,0,55,34,8
1025,customer-159169,0,55,96,24
1026,customer-203355,0,55,6,9
1027,customer-203354,0,55,17,9
1028,customer-475462,0,55,19,3
1029,customer-475463,0,55,35,6
1030,customer-475741,0,55,22,23
1031,customer-203627,0,55,8,9
1032,customer-318765,0,55,29,32
1033,customer-125696,0,55,39,15
1034,customer-125697,0,55,36,6
1035,customer-475052,0,55,61,8
1036,customer-475051,0,55,95,2
1037,customer-184671,0,55,23,11
1038,customer-184670,0,55,26,17
1039,customer-184669,0,55,27,18
1040,customer-387822,0,56,22,11
1041,customer-387821,0,56,23,20
1042,customer-387820,0,56,23,21
1043,customer-387176,0,56,24,20
1044,customer-72198,0,56,40,20
1045,customer-72197,0,56,30,20
1046,customer-42531,0,56,14,35
1047,customer-42530,0,56,16,36
1048,customer-385556,0,56,86,20
1049,customer-385555,0,56,91,23
1050,customer-72276,0,56,19,8
1051,customer-476565,0,56,30,15
1052,customer-476566,0,56,25,18
1053,customer-476286,0,56,19,27
1054,customer-203895,0,56,15,11
1055,customer-203896,0,56,1,9
1056,customer-384923,0,56,79,18
1057,customer-384922,0,56,89,14
1058,customer-476985,0,56,35,6
1059,customer-476986,0,56,38,3
1060,customer-476987,0,56,22,11
1061,customer-268875,0,56,25,5
1062,customer-204169,0,56,20,15
1063,customer-204170,0,56,12,9
1064,customer-319467,0,56,23,42
1065,customer-159149,0,56,5,17
1066,customer-159150,0,56,2,18
1067,customer-158908,0,56,4,18
1068,customer-159389,0,56,0,12
1069,customer-159390,0,56,1,15
1070,customer-318764,0,56,27,41
1071,customer-464451,0,56,75,14
1072,customer-278426,0,56,21,8
1073,customer-278969,0,56,18,5
1074,customer-20074,0,56,3,11
1075,customer-20073,0,56,9,6
1076,customer-71979,0,56,23,9
1077,customer-387175,0,57,23,18
1078,customer-387174,0,57,22,17
1079,customer-72194,0,57,15,23
1080,customer-72195,0,57,19,23
1081,customer-72196,0,57,23,24
1082,customer-317482,0,57,11,12
1083,customer-464725,0,57,76,23
1084,customer-464726,0,57,75,27
1085,customer-464994,0,57,78,27
1086,customer-184077,0,57,18,6
1087,customer-184078,0,57,96,6
1088,customer-184079,0,57,86,12
1089,customer-184094,0,57,97,8
1090,customer-159620,0,57,99,9
1091,customer-159621,0,57,96,12
1092,customer-385557,0,57,80,11
1093,customer-125311,0,57,6,9
1094,customer-125310,0,57,24,15
1095,customer-385562,0,57,67,15
1096,customer-385561,0,57,70,8
1097,customer-385560,0,57,70,8
1098,customer-385559,0,57,66,14
1099,customer-476005,0,57,96,15
1100,customer-159854,0,57,98,12
1101,customer-319529,0,57,1,12
1102,customer-124943,0,57,12,9
1103,customer-476710,0,57,11,24
1104,customer-476711,0,57,11,26
1105,customer-386526,0,57,21,17
1106,customer-386525,0,57,20,14
1107,customer-386524,0,57,19,15
1108,customer-473228,0,57,16,3
1109,customer-464454,0,57,73,29
1110,customer-386190,0,57,83,15
1111,customer-386189,0,57,0,11
1112,customer-386188,0,57,0,18
1113,customer-318823,0,57,89,14
1114,customer-183833,0,57,92,6
1115,customer-318822,0,57,8,8
1116,customer-183817,0,57,0,2
1117,customer-183816,0,57,29,3
1118,customer-183818,0,57,82,8
1119,customer-464453,0,57,73,24
1120,customer-464452,0,57,74,18
1121,customer-315319,0,57,89,18
1122,customer-131471,0,57,18,17
1123,customer-157035,0,57,5,3
1124,customer-42906,0,57,12,39
1125,customer-184624,0,57,13,12
1126,customer-42905,0,57,14,38
1127,customer-130755,0,57,96,5
1128,customer-130754,0,57,1,6
1129,customer-131110,0,57,31,6
1130,customer-131109,0,57,17,12
1131,customer-458837,0,57,18,14
1132,customer-158541,0,58,0,5
1133,customer-158540,0,58,1,6
1134,customer-126781,0,58,99,18
1135,customer-126780,0,58,12,21
1136,customer-158295,0,58,97,8
1137,customer-158294,0,58,6,9
1138,customer-184070,0,58,23,18
1139,customer-126412,0,58,11,11
1140,customer-158786,0,58,2,3
1141,customer-465537,0,58,79,32
1142,customer-465262,0,58,80,27
1143,customer-465263,0,58,78,32
1144,customer-184074,0,58,27,9
1145,customer-184071,0,58,21,9
1146,customer-184072,0,58,22,8
1147,customer-184073,0,58,25,8
1148,customer-158043,0,58,95,8
1149,customer-158036,0,58,12,8
1150,customer-476423,0,58,92,14
1151,customer-385563,0,58,65,15
1152,customer-476975,0,58,24,30
1153,customer-477131,0,58,96,12
1154,customer-477132,0,58,0,14
1155,customer-385247,0,58,23,21
1156,customer-268920,0,58,2,38
1157,customer-319466,0,58,22,48
1158,customer-474099,0,58,84,8
1159,customer-474100,0,58,73,3
1160,customer-126046,0,58,32,20
1161,customer-126047,0,58,15,8
1162,customer-474487,0,58,95,5
1163,customer-386522,0,58,20,17
1164,customer-386523,0,58,20,20
1165,customer-159036,0,58,5,3
1166,customer-159035,0,58,14,8
1167,customer-385880,0,58,20,17
1168,customer-385879,0,58,19,18
1169,customer-385878,0,58,19,26
1170,customer-386194,0,58,85,15
1171,customer-159278,0,58,6,5
1172,customer-159279,0,58,86,6
1173,customer-386198,0,58,64,14
1174,customer-386197,0,58,64,12
1175,customer-125677,0,58,14,9
1176,customer-386196,0,58,69,11
1177,customer-386195,0,58,83,8
1178,customer-125676,0,58,29,20
1179,customer-131340,0,58,21,9
1180,customer-131339,0,58,25,17
1181,customer-131470,0,58,15,12
1182,customer-184607,0,58,5,9
1183,customer-184608,0,58,96,11
1184,customer-157030,0,58,0,2
1185,customer-157029,0,58,25,5
1186,customer-458306,0,58,51,14
1187,customer-458307,0,58,66,20
1188,customer-184609,0,58,93,14
1189,customer-131829,0,58,5,23
1190,customer-157020,0,58,5,2
1191,customer-157021,0,58,55,2
1192,customer-459290,0,58,34,11
1193,customer-459615,0,58,33,11
1194,customer-458636,0,58,51,11
1195,customer-130981,0,58,35,23
1196,customer-130980,0,58,40,21
1197,customer-130979,0,58,42,21
1198,customer-469060,0,59,54,21
1199,customer-469061,0,59,57,24
1200,customer-469062,0,59,59,24
1201,customer-469063,0,59,61,23
1202,customer-469387,0,59,64,18
1203,customer-469388,0,59,62,18
1204,customer-469389,0,59,64,18
1205,customer-158391,0,59,11,6
1206,customer-158392,0,59,1,8
1207,customer-184068,0,59,26,14
1208,customer-468429,0,59,56,26
1209,customer-31967,0,59,20,14
1210,customer-468428,0,59,55,24
1211,customer-184069,0,59,24,21
1212,customer-468739,0,59,55,23
1213,customer-158879,0,59,3,17
1214,customer-158880,0,59,98,21
1215,customer-158635,0,59,2,14
1216,customer-465538,0,59,78,35
1217,customer-465841,0,59,78,33
1218,customer-127862,0,59,12,23
1219,customer-158144,0,59,7,6
1220,customer-158145,0,59,91,9
1221,customer-127141,0,59,10,18
1222,customer-468113,0,59,54,27
1223,customer-127502,0,59,4,17
1224,customer-127501,0,59,15,23
1225,customer-476553,0,59,21,26
1226,customer-32343,0,59,15,26
1227,customer-32344,0,59,21,17
1228,customer-269459,0,59,2,33
1229,customer-476135,0,59,21,21
1230,customer-476134,0,59,18,21
1231,customer-476974,0,59,22,29
1232,customer-385246,0,59,22,21
1233,customer-319464,0,59,23,38
1234,customer-319465,0,59,21,42
1235,customer-386841,0,59,76,18
1236,customer-386840,0,59,75,21
1237,customer-475724,0,59,16,17
1238,customer-474898,0,59,12,6
1239,customer-475311,0,59,15,11
1240,customer-386200,0,59,71,23
1241,customer-386199,0,59,69,20
1242,customer-457961,0,59,63,20
1243,customer-131338,0,59,29,15
1244,customer-201020,0,59,22,8
1245,customer-201021,0,59,18,5
1246,customer-201022,0,59,15,3
1247,customer-131337,0,59,30,18
1248,customer-131696,0,59,17,15
1249,customer-131695,0,59,27,11
1250,customer-200778,0,59,19,3
1251,customer-200779,0,59,15,3
1252,customer-131694,0,59,44,12
1253,customer-457602,0,59,62,20
1254,customer-201261,0,59,25,11
1255,customer-201262,0,59,21,6
1256,customer-469070,0,60,59,15
1257,customer-469069,0,60,59,17
1258,customer-469068,0,60,59,18
1259,customer-387477,0,60,79,5
1260,customer-387476,0,60,83,6
1261,customer-387475,0,60,79,11
1262,customer-469390,0,60,64,15
1263,customer-469391,0,60,64,15
1264,customer-469392,0,60,63,14
1265,customer-31966,0,60,18,30
1266,customer-387381,0,60,10,11
1267,customer-387380,0,60,9,15
1268,customer-387379,0,60,6,18
1269,customer-466157,0,60,75,33
1270,customer-465842,0,60,77,35
1271,customer-202256,0,60,18,24
1272,customer-202257,0,60,17,18
1273,customer-467796,0,60,55,29
1274,customer-467797,0,60,55,30
1275,customer-388026,0,60,8,18
1276,customer-388027,0,60,2,15
1277,customer-468114,0,60,55,27
1278,customer-466481,0,60,72,30
1279,customer-466482,0,60,70,29
1280,customer-466809,0,60,67,27
1281,customer-466810,0,60,64,29
1282,customer-467473,0,60,58,27
1283,customer-467474,0,60,56,29
1284,customer-467475,0,60,56,32
1285,customer-467144,0,60,60,29
1286,customer-388114,0,60,61,6
1287,customer-467143,0,60,62,27
1288,customer-388113,0,60,58,3
1289,customer-159593,0,60,91,11
1290,customer-385442,0,60,49,8
1291,customer-385441,0,60,34,8
1292,customer-159589,0,60,24,9
1293,customer-159590,0,60,18,3
1294,customer-384807,0,60,43,8
1295,customer-160053,0,60,9,9
1296,customer-384806,0,60,34,8
1297,customer-384805,0,60,27,9
1298,customer-159822,0,60,12,12
1299,customer-384955,0,60,77,15
1300,customer-159825,0,60,96,6
1301,customer-159826,0,60,86,9
1302,customer-159821,0,60,13,12
1303,customer-386726,0,60,10,6
1304,customer-386725,0,60,6,9
1305,customer-386844,0,60,81,14
1306,customer-386843,0,60,83,14
1307,customer-386842,0,60,80,15
1308,customer-159118,0,60,18,11
1309,customer-159119,0,60,5,11
1310,customer-159120,0,60,97,17
1311,customer-159360,0,60,97,11
1312,customer-386078,0,60,51,5
1313,customer-159357,0,60,39,8
1314,customer-159358,0,60,29,5
1315,customer-386077,0,60,25,3
1316,customer-269973,0,60,2,29
1317,customer-270507,0,60,3,27
1318,customer-390680,0,60,14,30
1319,customer-390679,0,60,14,24
1320,customer-315471,0,60,11,23
1321,customer-387478,0,61,67,8
1322,customer-32026,0,61,51,14
1323,customer-32027,0,61,64,14
1324,customer-468440,0,61,54,27
1325,customer-468441,0,61,53,26
1326,customer-468442,0,61,51,26
1327,customer-468749,0,61,56,21
1328,customer-468750,0,61,56,20
1329,customer-271560,0,61,5,21
1330,customer-272082,0,61,4,20
1331,customer-464872,0,61,93,23
1332,customer-464873,0,61,92,23
1333,customer-202253,0,61,20,27
1334,customer-464605,0,61,92,21
1335,customer-202254,0,61,17,24
1336,customer-202255,0,61,16,21
1337,customer-467815,0,61,43,86
1338,customer-467494,0,61,26,74
1339,customer-467165,0,61,29,86
1340,customer-467166,0,61,69,17
1341,customer-202517,0,61,18,24
1342,customer-32400,0,61,50,9
1343,customer-385589,0,61,72,18
1344,customer-385588,0,61,79,14
1345,customer-32401,0,61,62,8
1346,customer-384956,0,61,69,23
