ID,Label,Horizontal_Distance_To_Hydrology,Elevation,Aspect,Slope
1347,customer-271040,0,61,5,23
1348,customer-386221,0,61,74,17
1349,customer-386220,0,61,80,14
1350,customer-386219,0,61,84,15
1351,customer-457873,0,61,92,15
1352,customer-391435,0,61,85,9
1353,customer-391434,0,61,1,9
1354,customer-457872,0,61,95,14
1355,customer-458223,0,61,92,12
1356,customer-390763,0,61,89,8
1357,customer-459315,0,61,59,15
1358,customer-459316,0,61,63,15
1359,customer-390678,0,61,12,17
1360,customer-390677,0,61,10,9
1361,customer-459640,0,61,62,14
1362,customer-459221,0,61,90,8
1363,customer-315469,0,61,99,11
1364,customer-315470,0,61,9,18
1365,customer-458561,0,61,91,12
1366,customer-315466,0,61,16,15
1367,customer-315467,0,61,16,18
1368,customer-315468,0,61,6,9
1369,customer-458890,0,61,93,9
1370,customer-387496,0,62,81,18
1371,customer-202782,0,62,20,20
1372,customer-272606,0,62,2,18
1373,customer-184030,0,62,39,20
1374,customer-386864,0,62,71,20
1375,customer-386863,0,62,72,14
1376,customer-386862,0,62,83,12
1377,customer-386861,0,62,91,18
1378,customer-465697,0,62,93,23
1379,customer-466185,0,62,62,18
1380,customer-465404,0,62,93,23
1381,customer-465138,0,62,93,23
1382,customer-274138,0,62,84,9
1383,customer-468128,0,62,49,38
1384,customer-468127,0,62,51,33
1385,customer-273120,0,62,99,17
1386,customer-466507,0,62,57,12
1387,customer-466508,0,62,68,18
1388,customer-273634,0,62,93,12
1389,customer-466834,0,62,61,15
1390,customer-466835,0,62,67,12
1391,customer-202515,0,62,24,21
1392,customer-202516,0,62,20,21
1393,customer-183766,0,62,55,8
1394,customer-183765,0,62,39,17
1395,customer-183767,0,62,45,8
1396,customer-268843,0,62,11,30
1397,customer-31274,0,62,70,8
1398,customer-31273,0,62,47,8
1399,customer-457986,0,62,55,20
1400,customer-458332,0,62,51,21
1401,customer-458333,0,62,58,20
1402,customer-457416,0,62,24,9
1403,customer-457417,0,62,8,15
1404,customer-457418,0,62,5,17
1405,customer-457419,0,62,3,17
1406,customer-457420,0,62,3,18
1407,customer-457421,0,62,2,20
1408,customer-457422,0,62,2,23
1409,customer-315136,0,62,92,12
1410,customer-457780,0,62,5,8
1411,customer-391678,0,62,62,24
1412,customer-184560,0,62,81,21
1413,customer-184559,0,62,0,0
1414,customer-459544,0,62,90,8
1415,customer-458662,0,62,55,17
1416,customer-68651,0,62,46,6
1417,customer-387497,0,63,78,15
1418,customer-387498,0,63,75,11
1419,customer-387499,0,63,69,8
1420,customer-202781,0,63,22,20
1421,customer-202780,0,63,23,14
1422,customer-202779,0,63,26,11
1423,customer-203047,0,63,22,8
1424,customer-203048,0,63,22,9
1425,customer-203049,0,63,19,9
1426,customer-318241,0,63,16,21
1427,customer-465569,0,63,60,9
1428,customer-465570,0,63,67,6
1429,customer-465571,0,63,77,6
1430,customer-466186,0,63,68,20
1431,customer-466337,0,63,92,18
1432,customer-465870,0,63,62,20
1433,customer-465871,0,63,64,14
1434,customer-466008,0,63,93,20
1435,customer-317221,0,63,91,21
1436,customer-465297,0,63,68,5
1437,customer-465030,0,63,67,3
1438,customer-467813,0,63,52,44
1439,customer-467814,0,63,51,71
1440,customer-388134,0,63,89,6
1441,customer-388135,0,63,81,14
1442,customer-317536,0,63,14,21
1443,customer-317537,0,63,14,18
1444,customer-317538,0,63,9,11
1445,customer-466662,0,63,91,15
1446,customer-269389,0,63,8,35
1447,customer-269388,0,63,12,42
1448,customer-476828,0,63,37,36
1449,customer-476827,0,63,33,36
1450,customer-458131,0,63,1,8
1451,customer-200914,0,63,91,26
1452,customer-458470,0,63,10,12
1453,customer-458471,0,63,95,14
1454,customer-315137,0,63,85,11
1455,customer-457626,0,63,53,21
1456,customer-457627,0,63,60,20
1457,customer-315126,0,63,8,20
1458,customer-459460,0,63,2,12
1459,customer-459461,0,63,94,17
1460,customer-458803,0,63,3,12
1461,customer-469249,0,64,91,11
1462,customer-469594,0,64,92,11
1463,customer-468606,0,64,85,8
1464,customer-468925,0,64,89,9
1465,customer-387704,0,64,49,17
1466,customer-317925,0,64,89,24
1467,customer-317926,0,64,86,21
1468,customer-387062,0,64,49,15
1469,customer-469942,0,64,91,12
1470,customer-203046,0,64,22,6
1471,customer-318239,0,64,9,11
1472,customer-318240,0,64,11,17
1473,customer-388343,0,64,62,24
1474,customer-388342,0,64,50,18
1475,customer-464936,0,64,88,11
1476,customer-464668,0,64,84,11
1477,customer-464937,0,64,84,12
1478,customer-317222,0,64,86,26
1479,customer-317204,0,64,6,9
1480,customer-467975,0,64,85,8
1481,customer-467652,0,64,84,8
1482,customer-468290,0,64,85,8
1483,customer-467325,0,64,88,11
1484,customer-466993,0,64,89,12
1485,customer-476400,0,64,34,27
1486,customer-203849,0,64,20,14
1487,customer-203848,0,64,24,23
1488,customer-319655,0,64,11,24
1489,customer-476611,0,64,31,11
1490,customer-204123,0,64,21,21
1491,customer-476826,0,64,31,29
1492,customer-476612,0,64,29,9
1493,customer-318638,0,64,90,20
1494,customer-203313,0,64,14,6
1495,customer-203311,0,64,16,5
1496,customer-203312,0,64,12,5
1497,customer-318949,0,64,18,20
1498,customer-318950,0,64,12,14
1499,customer-318951,0,64,3,12
1500,customer-269905,0,64,11,48
1501,customer-269904,0,64,13,52
1502,customer-203580,0,64,23,15
1503,customer-203581,0,64,19,9
1504,customer-203582,0,64,9,5
1505,customer-278460,0,64,95,32
1506,customer-200909,0,64,9,23
1507,customer-200910,0,64,8,26
1508,customer-200908,0,64,14,24
1509,customer-279003,0,64,92,27
1510,customer-279002,0,64,100,35
1511,customer-315122,0,64,8,9
1512,customer-315120,0,64,21,20
1513,customer-315124,0,64,12,15
1514,customer-315125,0,64,13,20
1515,customer-315123,0,64,6,11
1516,customer-201153,0,64,11,20
1517,customer-201159,0,64,93,24
1518,customer-459772,0,64,3,12
1519,customer-459773,0,64,97,18
1520,customer-459777,0,64,89,6
1521,customer-183961,0,65,90,6
1522,customer-317905,0,65,23,11
1523,customer-317906,0,65,10,8
1524,customer-471096,0,65,90,11
1525,customer-470705,0,65,92,15
1526,customer-470706,0,65,92,15
1527,customer-471475,0,65,91,8
1528,customer-471859,0,65,94,5
1529,customer-471476,0,65,94,6
1530,customer-469943,0,65,92,12
1531,customer-470314,0,65,92,14
1532,customer-465762,0,65,88,12
1533,customer-465467,0,65,88,12
1534,customer-465468,0,65,86,12
1535,customer-466074,0,65,87,14
1536,customer-466073,0,65,90,12
1537,customer-202410,0,65,94,15
1538,customer-465202,0,65,87,12
1539,customer-317203,0,65,17,11
1540,customer-476255,0,65,2,11
1541,customer-319344,0,65,86,24
1542,customer-476256,0,65,88,14
1543,customer-476397,0,65,44,17
1544,customer-476398,0,65,40,17
1545,customer-476399,0,65,35,21
1546,customer-319321,0,65,14,8
1547,customer-475841,0,65,3,9
1548,customer-385771,0,65,45,20
1549,customer-183696,0,65,84,6
1550,customer-183695,0,65,99,8
1551,customer-268828,0,65,16,11
1552,customer-319652,0,65,4,17
1553,customer-319653,0,65,12,23
1554,customer-319654,0,65,14,26
1555,customer-477025,0,65,22,8
1556,customer-477026,0,65,30,6
1557,customer-477027,0,65,33,6
1558,customer-477028,0,65,27,3
1559,customer-477029,0,65,15,6
1560,customer-477030,0,65,8,11
1561,customer-477031,0,65,4,15
1562,customer-477032,0,65,6,18
1563,customer-476609,0,65,29,8
1564,customer-476610,0,65,30,8
1565,customer-476822,0,65,50,14
1566,customer-476823,0,65,45,14
1567,customer-476679,0,65,94,20
1568,customer-385138,0,65,46,21
1569,customer-318639,0,65,84,24
1570,customer-318616,0,65,23,9
1571,customer-318617,0,65,12,8
1572,customer-270439,0,65,11,52
1573,customer-386413,0,65,49,18
1574,customer-386412,0,65,44,18
1575,customer-200955,0,65,3,11
1576,customer-50353,0,65,42,8
1577,customer-315117,0,65,25,21
1578,customer-315118,0,65,24,20
1579,customer-200710,0,65,4,14
1580,customer-200711,0,65,99,11
1581,customer-315119,0,65,23,21
1582,customer-391651,0,65,42,12
1583,customer-201152,0,65,16,17
1584,customer-390798,0,65,92,11
1585,customer-68636,0,65,6,12
1586,customer-68635,0,65,15,24
1587,customer-390797,0,65,94,11
1588,customer-390796,0,65,88,14
1589,customer-390795,0,65,94,9
1590,customer-390799,0,65,72,11
1591,customer-201199,0,65,6,12
1592,customer-201200,0,65,1,8
1593,customer-184492,0,65,92,6
1594,customer-469289,0,66,18,12
1595,customer-469290,0,66,96,8
1596,customer-202985,0,66,0,6
1597,customer-202984,0,66,5,8
1598,customer-202939,0,66,91,12
1599,customer-202717,0,66,4,8
1600,customer-51628,0,66,16,8
1601,customer-468966,0,66,37,9
1602,customer-468967,0,66,47,9
1603,customer-468968,0,66,75,14
1604,customer-468647,0,66,79,3
1605,customer-471110,0,66,91,15
1606,customer-68017,0,66,25,21
1607,customer-203208,0,66,89,12
1608,customer-470721,0,66,92,17
1609,customer-271493,0,66,0,14
1610,customer-203252,0,66,2,8
1611,customer-471489,0,66,88,15
1612,customer-202395,0,66,7,11
1613,customer-202396,0,66,0,14
1614,customer-202397,0,66,98,17
1615,customer-202392,0,66,0,6
1616,customer-202393,0,66,4,6
1617,customer-202454,0,66,5,9
1618,customer-202455,0,66,2,8
1619,customer-388314,0,66,39,17
1620,customer-202193,0,66,5,9
1621,customer-202194,0,66,3,9
1622,customer-51313,0,66,10,12
1623,customer-466400,0,66,89,14
1624,customer-467716,0,66,6,11
1625,customer-467717,0,66,71,3
1626,customer-468036,0,66,9,17
1627,customer-202653,0,66,8,11
1628,customer-202672,0,66,93,14
1629,customer-468331,0,66,16,3
1630,customer-468332,0,66,10,3
1631,customer-468333,0,66,97,2
1632,customer-202654,0,66,2,9
1633,customer-466724,0,66,92,14
1634,customer-467389,0,66,96,12
1635,customer-467390,0,66,91,8
1636,customer-467055,0,66,94,15
1637,customer-467056,0,66,91,14
1638,customer-476207,0,66,85,6
1639,customer-476177,0,66,44,20
1640,customer-476176,0,66,42,21
1641,customer-269374,0,66,19,14
1642,customer-204021,0,66,86,14
1643,customer-385409,0,66,99,17
1644,customer-269373,0,66,25,24
1645,customer-269372,0,66,27,32
1646,customer-204067,0,66,6,8
1647,customer-268827,0,66,27,18
1648,customer-67711,0,66,32,15
1649,customer-67710,0,66,19,14
1650,customer-477102,0,66,88,18
1651,customer-477101,0,66,91,17
1652,customer-477024,0,66,19,9
1653,customer-477050,0,66,81,6
1654,customer-384775,0,66,3,12
1655,customer-476595,0,66,27,11
1656,customer-476596,0,66,27,9
1657,customer-476597,0,66,27,8
1658,customer-476598,0,66,36,5
1659,customer-476599,0,66,41,14
1660,customer-476600,0,66,44,15
1661,customer-204068,0,66,2,8
1662,customer-476626,0,66,79,6
1663,customer-475794,0,66,89,6
1664,customer-474174,0,66,89,5
1665,customer-203477,0,66,87,12
1666,customer-473781,0,66,89,6
1667,customer-203523,0,66,3,8
1668,customer-473395,0,66,90,6
1669,customer-474564,0,66,88,5
1670,customer-473394,0,66,92,5
1671,customer-270969,0,66,10,6
1672,customer-472634,0,66,95,3
1673,customer-51942,0,66,18,5
1674,customer-472251,0,66,95,3
1675,customer-472252,0,66,98,3
1676,customer-473010,0,66,93,5
1677,customer-270972,0,66,98,18
1678,customer-270971,0,66,5,9
1679,customer-475387,0,66,88,6
1680,customer-203792,0,66,4,8
1681,customer-52260,0,66,2,11
1682,customer-269889,0,66,22,29
1683,customer-203748,0,66,86,14
1684,customer-270438,0,66,10,41
1685,customer-270437,0,66,5,26
1686,customer-270436,0,66,5,20
1687,customer-474978,0,66,86,5
1688,customer-315422,0,66,17,15
1689,customer-315423,0,66,12,20
1690,customer-315424,0,66,6,18
1691,customer-50354,0,66,71,11
1692,customer-391650,0,66,34,11
1693,customer-391472,0,66,81,8
1694,customer-68634,0,66,18,29
1695,customer-184490,0,66,11,6
1696,customer-184491,0,66,4,5
1697,customer-202918,0,67,13,12
1698,customer-202919,0,67,11,12
1699,customer-469308,0,67,89,5
1700,customer-202914,0,67,9,5
1701,customer-272554,0,67,1,21
1702,customer-272551,0,67,6,14
1703,customer-272550,0,67,3,8
1704,customer-202913,0,67,16,6
1705,customer-469649,0,67,99,5
1706,customer-469650,0,67,83,8
1707,customer-468985,0,67,75,5
1708,customer-468986,0,67,61,9
1709,customer-387676,0,67,32,29
1710,customer-468984,0,67,2,9
1711,customer-468664,0,67,3,15
1712,customer-468665,0,67,98,5
1713,customer-468666,0,67,66,11
1714,customer-203187,0,67,10,11
1715,customer-203186,0,67,11,9
1716,customer-203185,0,67,8,6
1717,customer-271491,0,67,1,11
1718,customer-387031,0,67,89,17
1719,customer-203182,0,67,14,6
1720,customer-469994,0,67,73,9
1721,customer-470363,0,67,85,12
1722,customer-203181,0,67,20,8
1723,customer-272025,0,67,98,18
1724,customer-272024,0,67,3,17
1725,customer-272023,0,67,99,15
1726,customer-272022,0,67,12,20
1727,customer-272021,0,67,10,15
1728,customer-387343,0,67,93,23
1729,customer-387342,0,67,95,18
1730,customer-274082,0,67,5,9
1731,customer-202387,0,67,14,9
1732,customer-202388,0,67,14,11
1733,customer-388313,0,67,31,32
1734,customer-202647,0,67,14,5
1735,customer-387987,0,67,98,15
1736,customer-202648,0,67,9,5
1737,customer-202649,0,67,12,8
1738,customer-468351,0,67,3,20
1739,customer-468352,0,67,88,11
1740,customer-468353,0,67,69,9
1741,customer-202652,0,67,13,12
1742,customer-273576,0,67,88,8
1743,customer-476591,0,67,24,12
1744,customer-476592,0,67,24,11
1745,customer-476593,0,67,25,12
1746,customer-476594,0,67,26,12
1747,customer-476590,0,67,22,14
1748,customer-269888,0,67,24,33
1749,customer-386690,0,67,95,21
1750,customer-203454,0,67,5,6
1751,customer-270970,0,67,11,9
1752,customer-203453,0,67,4,5
1753,customer-386046,0,67,96,21
1754,customer-203725,0,67,4,6
1755,customer-386045,0,67,98,17
1756,customer-458371,0,67,61,14
1757,customer-200891,0,67,25,2
1758,customer-200892,0,67,57,3
1759,customer-459353,0,67,53,12
1760,customer-459354,0,67,56,12
1761,customer-459679,0,67,54,12
1762,customer-459678,0,67,52,12
1763,customer-458700,0,67,61,14
1764,customer-201137,0,67,42,3
1765,customer-201138,0,67,50,6
1766,customer-458699,0,67,52,12
1767,customer-272549,0,68,9,5
1768,customer-202996,0,68,92,12
1769,customer-202997,0,68,89,14
1770,customer-202730,0,68,85,12
1771,customer-202743,0,68,9,15
1772,customer-468360,0,68,62,14
1773,customer-387675,0,68,31,14
1774,customer-387674,0,68,4,9
1775,customer-468671,0,68,79,8
1776,customer-468672,0,68,78,6
1777,customer-468673,0,68,64,11
1778,customer-203011,0,68,8,15
1779,customer-471140,0,68,81,12
1780,customer-470752,0,68,84,18
1781,customer-203280,0,68,3,17
1782,customer-203281,0,68,2,17
1783,customer-203263,0,68,94,15
1784,customer-471518,0,68,77,12
1785,customer-203262,0,68,93,15
1786,customer-318210,0,68,10,26
1787,customer-203012,0,68,7,17
1788,customer-203013,0,68,4,17
1789,customer-470364,0,68,80,20
1790,customer-203282,0,68,5,18
1791,customer-468359,0,68,59,11
1792,customer-317502,0,68,11,29
1793,customer-317503,0,68,6,26
1794,customer-202217,0,68,11,11
1795,customer-202216,0,68,6,8
1796,customer-388635,0,68,94,20
1797,customer-388634,0,68,3,15
1798,customer-202207,0,68,79,11
1799,customer-274083,0,68,91,14
1800,customer-387988,0,68,93,21
1801,customer-273070,0,68,0,24
1802,customer-273065,0,68,0,0
1803,customer-273064,0,68,68,2
1804,customer-202480,0,68,8,12
1805,customer-273585,0,68,94,27
1806,customer-273584,0,68,100,24
1807,customer-202481,0,68,8,14
1808,customer-273578,0,68,98,6
1809,customer-273577,0,68,91,8
1810,customer-202479,0,68,9,11
1811,customer-202468,0,68,81,11
1812,customer-203283,0,68,8,20
1813,customer-203982,0,68,26,8
1814,customer-203983,0,68,28,8
1815,customer-203984,0,68,29,6
1816,customer-203985,0,68,28,6
1817,customer-203986,0,68,26,6
1818,customer-203996,0,68,3,6
1819,customer-203997,0,68,2,8
1820,customer-203992,0,68,12,6
1821,customer-203991,0,68,11,5
1822,customer-203990,0,68,9,3
1823,customer-203987,0,68,25,3
1824,customer-203988,0,68,25,2
1825,customer-203826,0,68,12,21
1826,customer-203825,0,68,9,21
1827,customer-476166,0,68,21,12
1828,customer-476167,0,68,26,8
1829,customer-476168,0,68,41,6
1830,customer-476169,0,68,43,12
1831,customer-204101,0,68,13,21
1832,customer-204074,0,68,79,21
1833,customer-476589,0,68,17,11
1834,customer-269887,0,68,25,35
1835,customer-203531,0,68,86,24
1836,customer-203532,0,68,89,21
1837,customer-203533,0,68,94,20
1838,customer-473818,0,68,52,3
1839,customer-474212,0,68,96,5
1840,customer-474602,0,68,92,9
1841,customer-203556,0,68,8,20
1842,customer-203555,0,68,7,20
1843,customer-203554,0,68,7,20
1844,customer-472289,0,68,77,8
1845,customer-471901,0,68,76,12
1846,customer-203450,0,68,18,6
1847,customer-203449,0,68,25,8
1848,customer-203720,0,68,24,5
1849,customer-203721,0,68,21,5
1850,customer-475754,0,68,42,14
1851,customer-203799,0,68,83,23
1852,customer-203800,0,68,84,21
1853,customer-458024,0,68,59,14
1854,customer-458025,0,68,67,20
1855,customer-200973,0,68,72,14
1856,customer-315224,0,68,9,29
1857,customer-278398,0,68,0,11
1858,customer-278397,0,68,3,8
1859,customer-278396,0,68,12,6
1860,customer-200981,0,68,12,3
1861,customer-200737,0,68,9,5
1862,customer-200729,0,68,77,12
1863,customer-200730,0,68,86,5
1864,customer-457665,0,68,67,20
1865,customer-201224,0,68,17,3
1866,customer-201225,0,68,21,6
1867,customer-201216,0,68,71,14
1868,customer-318209,0,69,14,29
1869,customer-467493,0,69,30,68
1870,customer-203981,0,69,25,9
1871,customer-476243,0,69,42,3
1872,customer-203975,0,69,9,5
1873,customer-203976,0,69,11,5
1874,customer-203977,0,69,18,5
1875,customer-269886,0,69,24,27
1876,customer-475829,0,69,29,5
1877,customer-475830,0,69,23,9
1878,customer-475831,0,69,11,5
1879,customer-269885,0,69,21,24
1880,customer-203973,0,69,18,8
1881,customer-203974,0,69,12,6
1882,customer-319630,0,69,22,17
1883,customer-477084,0,69,14,5
1884,customer-477085,0,69,11,12
1885,customer-476663,0,69,12,14
1886,customer-476664,0,69,7,8
1887,customer-475422,0,69,18,5
1888,customer-475423,0,69,81,9
1889,customer-475337,0,69,20,14
1890,customer-475338,0,69,26,14
1891,customer-475339,0,69,34,14
1892,customer-475753,0,69,23,17
1893,customer-203709,0,69,28,9
1894,customer-474923,0,69,39,12
1895,customer-203706,0,69,25,8
1896,customer-203707,0,69,26,8
1897,customer-203708,0,69,27,9
1898,customer-203705,0,69,25,3
1899,customer-318922,0,69,16,23
1900,customer-270418,0,69,19,24
1901,customer-318921,0,69,15,20
1902,customer-475014,0,69,86,9
1903,customer-278395,0,69,24,11
1904,customer-391299,0,69,99,21
1905,customer-391298,0,69,7,18
1906,customer-315153,0,69,82,38
1907,customer-278939,0,69,10,11
1908,customer-278938,0,69,19,9
1909,customer-278937,0,69,39,8
1910,customer-200830,0,69,12,11
1911,customer-390628,0,69,2,20
1912,customer-201075,0,69,77,20
1913,customer-201074,0,69,0,0
1914,customer-272528,0,70,25,12
1915,customer-202855,0,70,84,6
1916,customer-272001,0,70,31,6
1917,customer-272000,0,70,32,8
1918,customer-271999,0,70,31,11
1919,customer-203126,0,70,85,6
1920,customer-202324,0,70,98,18
1921,customer-202325,0,70,99,5
1922,customer-202589,0,70,11,5
1923,customer-202590,0,70,84,6
1924,customer-271472,0,70,33,6
1925,customer-271471,0,70,33,8
1926,customer-203971,0,70,22,11
1927,customer-203972,0,70,19,8
1928,customer-204242,0,70,16,9
1929,customer-204241,0,70,21,8
1930,customer-204240,0,70,23,3
1931,customer-319629,0,70,24,18
1932,customer-270952,0,70,12,5
1933,customer-270951,0,70,27,8
1934,customer-270949,0,70,34,12
1935,customer-270950,0,70,34,8
1936,customer-203394,0,70,88,6
1937,customer-271470,0,70,34,9
1938,customer-270417,0,70,15,11
1939,customer-270416,0,70,0,5
1940,customer-270415,0,70,20,8
1941,customer-270412,0,70,35,9
1942,customer-270413,0,70,33,9
1943,customer-315154,0,70,80,33
1944,customer-315155,0,70,79,21
1945,customer-200831,0,70,82,26
1946,customer-273045,0,71,21,14
1947,customer-273044,0,71,19,11
1948,customer-273043,0,71,18,6
1949,customer-271996,0,71,28,9
1950,customer-271995,0,71,31,8
1951,customer-274063,0,71,0,3
1952,customer-274062,0,71,12,3
1953,customer-274060,0,71,18,6
1954,customer-274059,0,71,19,8
1955,customer-274061,0,71,18,5
1956,customer-317240,0,71,88,24
1957,customer-273557,0,71,11,5
1958,customer-273556,0,71,3,2
1959,customer-273555,0,71,25,2
1960,customer-273553,0,71,27,3
1961,customer-273552,0,71,24,5
1962,customer-203935,0,71,11,9
1963,customer-203936,0,71,3,9
1964,customer-204206,0,71,7,11
1965,customer-271465,0,71,32,9
1966,customer-271464,0,71,33,9
1967,customer-203664,0,71,7,8
1968,customer-203665,0,71,93,8
1969,customer-317944,0,72,87,27
1970,customer-317943,0,72,88,30
1971,customer-317241,0,72,85,29
1972,customer-278376,0,72,2,9
1973,customer-278375,0,72,12,9
1974,customer-457388,0,72,97,12
1975,customer-278919,0,72,8,8
1976,customer-277834,0,72,8,8
1977,customer-317945,0,73,85,26
1978,customer-317946,0,73,82,32
1979,customer-318659,0,73,83,30
1980,customer-457753,0,73,18,15
1981,customer-457754,0,73,6,9
1982,customer-318661,0,74,76,35
1983,customer-318660,0,74,79,33
1984,customer-319366,0,75,79,32
1985,customer-319367,0,75,78,33
1986,customer-458077,0,75,97,12
1987,customer-458078,0,75,95,9
1988,customer-458426,0,75,2,11
1989,customer-458427,0,75,88,11
1990,customer-458428,0,75,81,20
1991,customer-457345,0,75,79,9
1992,customer-458762,0,75,85,24
1993,customer-319368,0,76,76,35
1994,customer-318663,0,76,71,38
1995,customer-318664,0,76,71,38
1996,customer-458763,0,76,82,27
1997,customer-318665,0,77,72,33
1998,customer-459423,0,77,81,11
1999,customer-459735,0,77,76,20
2000,customer-318666,0,78,73,29
