id,label,ts_in,ts_out,attr_1,attr_2,attr_3
1,product-881,2,96,34,210,204
2,product-686,3,79,121,85,172
3,product-481,3,84,37,204,98
4,product-326,5,72,261,85,167
5,product-319,5,83,29,152,17
6,product-760,7,27,195,111,45
7,product-536,7,38,70,127,206
8,product-199,8,16,153,55,49
9,product-846,8,76,128,33,166
10,product-679,10,10,25,43,208
11,product-306,10,64,224,36,106
12,product-235,10,89,106,189,24
13,product-783,11,39,193,214,68
14,product-6,11,56,189,178,35
15,product-445,11,56,215,191,76
16,product-992,11,105,173,106,83
17,product-232,12,30,148,80,165
18,product-236,12,41,13,169,193
19,product-380,13,19,94,225,192
20,product-74,13,43,158,166,40
21,product-217,13,51,160,126,165
22,product-452,13,65,13,170,134
23,product-393,13,70,18,165,185
24,product-797,13,94,216,132,13
25,product-375,13,108,201,85,139
26,product-274,14,32,232,149,197
27,product-224,14,36,132,98,26
28,product-836,14,76,88,191,229
29,product-272,14,97,156,214,120
30,product-429,15,50,208,136,87
31,product-851,15,92,283,208,155
32,product-247,16,40,54,188,206
33,product-141,16,68,140,103,97
34,product-14,16,106,87,197,224
35,product-266,17,78,133,44,238
36,product-189,17,107,134,24,181
37,product-263,18,110,179,223,60
38,product-441,19,100,16,22,37
39,product-741,19,104,204,145,104
40,product-812,19,110,2,95,115
41,product-830,20,66,186,62,80
42,product-114,21,41,189,56,101
43,product-901,21,51,46,68,62
44,product-742,21,88,113,146,187
45,product-819,22,70,31,122,78
46,product-458,22,94,187,203,88
47,product-557,23,33,99,226,212
48,product-519,23,48,149,174,36
49,product-817,23,110,65,71,142
50,product-723,24,29,216,149,151
51,product-419,24,113,35,34,85
52,product-868,25,84,97,101,51
53,product-367,26,72,50,32,190
54,product-425,26,82,109,112,52
55,product-309,26,107,145,42,106
56,product-908,27,32,175,74,144
57,product-890,27,37,69,108,148
58,product-969,27,69,149,113,191
59,product-627,27,92,132,52,142
60,product-486,27,108,64,146,174
61,product-665,28,58,55,183,71
62,product-855,29,39,122,174,102
63,product-826,29,107,204,232,187
64,product-803,30,33,57,147,98
65,product-311,30,76,183,112,135
66,product-823,30,89,205,196,114
67,product-370,31,32,201,206,178
68,product-777,31,45,74,34,117
69,product-745,31,67,162,124,205
70,product-198,31,99,209,199,10
71,product-924,31,99,117,167,202
72,product-859,31,100,45,169,84
73,product-905,32,75,53,231,226
74,product-205,32,110,143,124,55
75,product-546,32,112,185,49,42
76,product-386,32,125,189,239,120
77,product-556,33,57,149,225,72
78,product-649,33,61,213,32,97
79,product-814,33,67,127,143,56
80,product-688,33,120,35,84,38
81,product-917,34,118,216,21,63
82,product-839,34,124,200,27,98
83,product-160,35,35,230,177,244
84,product-180,35,79,70,224,72
85,product-961,36,116,31,83,42
86,product-373,37,43,116,107,247
87,product-746,37,96,30,170,99
88,product-585,37,105,114,107,107
89,product-987,37,111,82,214,181
90,product-201,37,118,126,182,68
91,product-608,37,131,122,54,172
92,product-491,38,90,157,240,152
93,product-878,40,72,180,192,155
94,product-492,40,93,21,113,111
95,product-168,41,97,58,110,227
96,product-565,41,103,139,50,48
97,product-972,41,140,228,196,153
98,product-600,42,73,98,84,147
99,product-774,42,82,57,112,231
100,product-612,42,88,148,56,107
101,product-833,42,89,222,147,250
102,product-472,42,99,129,33,193
103,product-787,42,108,49,36,80
104,product-932,42,120,138,32,131
105,product-570,42,126,54,61,261
106,product-13,43,51,173,218,250
107,product-315,43,92,47,197,136
108,product-825,43,92,211,37,198
109,product-995,43,118,183,39,80
110,product-712,44,48,8,213,79
111,product-449,44,70,189,143,174
112,product-478,44,81,108,237,36
113,product-282,44,107,41,228,128
114,product-790,44,132,149,173,55
115,product-269,45,73,66,97,6
116,product-951,45,94,264,125,32
117,product-560,45,108,175,183,89
118,product-883,45,111,209,54,159
119,product-162,46,112,154,189,106
120,product-479,47,47,192,82,138
121,product-558,47,56,101,220,114
122,product-547,47,95,24,76,130
123,product-653,47,115,143,31,108
124,product-832,48,53,181,34,12
125,product-594,48,56,181,40,199
126,product-959,48,72,40,135,183
127,product-100,48,77,59,204,76
128,product-531,48,84,147,141,233
129,product-796,48,84,121,150,35
130,product-986,48,102,206,21,14
131,product-681,48,120,175,120,176
132,product-34,49,120,85,128,178
133,product-9,49,122,187,94,86
134,product-12,50,60,38,205,33
135,product-940,50,77,178,34,155
136,product-357,50,108,67,235,161
137,product-110,50,120,168,187,92
138,product-392,50,138,145,194,12
139,product-640,52,73,84,81,94
140,product-716,52,78,127,58,149
141,product-176,52,90,82,132,204
142,product-90,52,93,221,231,197
143,product-977,52,125,154,37,124
144,product-782,52,127,169,60,223
145,product-377,52,136,190,132,56
146,product-294,53,122,200,204,127
147,product-37,53,143,203,19,130
148,product-646,54,60,119,99,150
149,product-105,54,87,156,217,30
150,product-737,54,109,163,139,168
151,product-735,55,58,51,69,221
152,product-666,55,96,143,145,157
153,product-279,55,99,91,241,49
154,product-949,55,99,58,109,99
155,product-739,56,57,234,44,30
156,product-98,56,81,188,22,90
157,product-842,57,72,202,23,211
158,product-870,57,94,185,18,147
159,product-895,57,96,111,168,90
160,product-916,57,122,106,98,187
161,product-186,58,90,80,84,121
162,product-904,58,134,161,177,71
163,product-533,58,145,200,173,133
164,product-721,59,64,118,169,117
165,product-83,59,84,89,196,43
166,product-502,59,103,254,15,179
167,product-584,59,134,106,48,127
168,product-805,59,139,157,94,128
169,product-913,59,150,85,55,132
170,product-588,60,85,176,72,190
171,product-151,60,102,70,23,152
172,product-136,60,117,81,208,100
173,product-258,60,135,104,191,134
174,product-352,60,136,74,132,110
175,product-925,60,155,57,213,267
176,product-43,61,125,114,152,127
177,product-460,61,151,117,22,54
178,product-496,62,67,57,56,79
179,product-713,62,72,87,132,20
180,product-482,62,88,138,162,160
181,product-47,62,115,43,187,150
182,product-884,62,117,72,94,192
183,product-106,62,149,162,171,20
184,product-655,62,155,211,184,153
185,product-591,63,151,128,59,162
186,product-475,64,73,111,100,214
187,product-459,64,107,223,27,68
188,product-196,64,119,28,200,149
189,product-139,64,143,118,86,194
190,product-455,65,68,25,172,77
191,product-818,65,71,166,182,91
192,product-233,65,114,38,59,175
193,product-222,66,68,141,83,87
194,product-273,66,96,119,20,57
195,product-715,66,110,211,73,234
196,product-214,66,116,149,78,56
197,product-766,66,150,155,130,86
198,product-308,67,69,39,89,60
199,product-808,67,88,107,212,59
200,product-287,67,134,119,42,160
201,product-167,67,136,35,96,191
202,product-374,67,160,149,13,218
203,product-203,67,166,68,53,179
204,product-18,68,81,120,229,44
205,product-630,68,82,157,119,145
206,product-909,68,82,159,56,180
207,product-678,68,103,102,69,210
208,product-51,68,155,193,208,44
209,product-177,68,160,133,89,97
210,product-967,69,141,87,193,168
211,product-889,70,82,85,164,85
212,product-5,70,105,103,154,30
213,product-268,70,150,218,206,61
214,product-207,70,152,39,26,107
215,product-955,70,158,48,93,175
216,product-920,70,162,168,193,0
217,product-613,71,81,120,199,175
218,product-624,71,84,70,127,101
219,product-369,71,144,154,100,171
220,product-625,71,156,98,69,128
221,product-689,71,161,107,4,128
222,product-170,72,108,50,189,163
223,product-919,72,140,181,100,58
224,product-942,72,161,219,23,106
225,product-84,72,170,117,159,121
226,product-993,73,90,103,37,139
227,product-140,73,105,44,7,151
228,product-38,73,152,64,168,167
229,product-249,73,157,31,221,16
230,product-340,74,103,72,114,167
231,product-276,74,128,120,142,245
232,product-355,74,128,85,187,223
233,product-22,74,140,130,214,127
234,product-684,74,148,117,15,134
235,product-24,74,150,207,110,268
236,product-323,75,75,147,193,191
237,product-463,75,128,140,19,80
238,product-7,75,130,98,260,65
239,product-740,75,132,21,197,133
240,product-548,75,135,137,72,145
241,product-462,75,139,203,78,125
242,product-799,75,153,238,113,68
243,product-554,76,130,147,226,51
244,product-620,76,136,110,108,69
245,product-854,76,163,177,129,173
246,product-663,76,167,206,10,20
247,product-178,76,173,22,140,78
248,product-563,77,98,134,126,160
249,product-518,77,143,136,217,219
250,product-696,77,160,147,210,41
251,product-775,77,161,210,102,51
252,product-503,77,174,230,189,191
253,product-781,78,85,161,70,60
254,product-230,78,107,215,39,28
255,product-914,78,166,203,71,105
256,product-264,79,95,106,26,131
257,product-87,79,97,230,53,247
258,product-113,79,123,177,33,182
259,product-728,79,168,132,56,122
260,product-661,80,106,43,99,167
261,product-226,80,121,198,110,119
262,product-331,80,138,224,275,166
263,product-290,80,148,98,132,22
264,product-77,80,161,203,251,193
265,product-702,80,166,131,118,175
266,product-131,80,179,204,186,177
267,product-358,81,106,59,184,149
268,product-779,81,111,137,199,106
269,product-470,81,112,168,50,133
270,product-27,81,161,178,207,203
271,product-816,82,112,47,55,77
272,product-776,82,129,75,172,24
273,product-510,82,139,214,48,191
274,product-662,82,140,126,35,186
275,product-251,83,109,127,29,162
276,product-778,83,122,163,70,102
277,product-185,83,135,30,81,180
278,product-598,83,162,196,109,116
279,product-754,83,175,38,194,160
280,product-657,84,108,257,109,113
281,product-175,84,125,87,53,145
282,product-564,84,139,45,144,118
283,product-697,84,142,141,73,104
284,product-297,85,97,140,147,201
285,product-695,85,98,100,135,214
286,product-581,85,99,47,122,199
287,product-772,85,116,144,67,265
288,product-260,85,121,121,120,43
289,product-35,85,126,89,24,146
290,product-499,85,161,44,45,145
291,product-33,85,169,186,189,162
292,product-717,85,169,67,113,253
293,product-138,86,87,185,213,154
294,product-561,86,97,229,124,176
295,product-626,86,112,26,113,168
296,product-540,86,118,27,68,215
297,product-172,86,137,65,209,156
298,product-553,86,165,124,179,195
299,product-283,86,167,137,178,81
300,product-511,86,174,143,210,157
301,product-66,87,88,199,145,31
302,product-29,87,102,198,113,147
303,product-229,87,109,24,113,232
304,product-798,87,126,241,148,63
305,product-301,87,144,137,92,137
306,product-79,88,89,71,206,195
307,product-121,88,125,103,209,152
308,product-587,89,89,137,102,31
309,product-530,89,108,16,77,159
310,product-54,89,162,210,194,44
311,product-733,89,176,52,133,259
312,product-108,90,99,51,170,155
313,product-971,90,114,47,128,219
314,product-853,90,132,94,69,47
315,product-515,90,156,197,74,58
316,product-480,91,93,169,34,121
317,product-296,91,97,155,73,149
318,product-398,91,102,118,153,111
319,product-874,92,107,81,185,142
320,product-171,92,111,109,80,167
321,product-802,92,114,16,230,175
322,product-622,92,122,18,148,184
323,product-99,92,133,154,192,125
324,product-349,92,141,129,191,75
325,product-439,92,149,81,82,136
326,product-337,92,171,122,126,126
327,product-768,92,173,183,207,174
328,product-885,92,180,108,119,163
329,product-676,93,99,93,113,29
330,product-628,93,106,213,240,144
331,product-391,93,113,97,178,101
332,product-16,93,117,63,102,214
333,product-968,93,129,214,109,102
334,product-227,93,182,175,200,217
335,product-648,94,102,212,77,166
336,product-451,94,137,135,136,15
337,product-46,94,155,214,197,212
338,product-644,94,165,102,149,103
339,product-872,94,172,192,13,184
340,product-780,94,189,113,229,46
341,product-88,94,190,1,119,171
342,product-517,95,99,40,92,2
343,product-552,95,103,43,211,190
344,product-302,95,150,168,21,153
345,product-801,96,116,152,146,99
346,product-907,96,123,209,80,127
347,product-602,96,124,172,21,157
348,product-677,96,126,123,153,175
349,product-241,96,173,160,190,137
350,product-428,96,176,138,33,75
351,product-699,97,99,90,239,194
352,product-415,97,119,151,140,99
353,product-408,97,175,103,157,84
354,product-926,97,187,189,188,180
355,product-545,98,98,97,169,164
356,product-551,98,136,206,49,11
357,product-395,98,183,89,190,49
358,product-687,98,186,167,239,129
359,product-933,99,118,175,131,151
360,product-784,99,120,194,223,13
361,product-635,99,146,158,146,187
362,product-402,99,153,21,51,27
363,product-248,99,184,54,98,181
364,product-567,100,108,40,221,91
365,product-988,100,126,67,98,41
366,product-63,100,137,121,105,245
367,product-527,100,152,64,147,51
368,product-529,100,153,121,90,82
369,product-690,100,167,60,189,103
370,product-844,101,152,164,96,86
371,product-670,101,183,184,170,66
372,product-401,101,185,68,127,132
373,product-520,102,114,22,118,139
374,product-757,102,115,117,74,111
375,product-122,102,125,101,77,175
376,product-55,102,146,78,171,47
377,product-751,102,165,126,91,97
378,product-254,103,109,74,51,247
379,product-72,103,118,76,204,197
380,product-720,103,130,92,125,207
381,product-19,103,154,34,185,105
382,product-231,103,163,117,209,153
383,product-921,103,200,150,215,212
384,product-291,104,115,176,28,190
385,product-705,104,123,89,129,150
386,product-338,104,171,186,141,94
387,product-299,105,114,104,192,129
388,product-950,105,145,194,138,75
389,product-95,105,147,125,124,167
390,product-169,105,173,99,71,140
391,product-70,105,176,156,7,94
392,product-219,106,111,158,151,191
393,product-450,106,122,78,219,253
394,product-604,106,138,149,171,156
395,product-660,106,168,57,181,100
396,product-120,106,177,179,37,54
397,product-15,107,194,71,223,115
398,product-980,108,113,83,54,105
399,product-976,108,169,182,116,32
400,product-736,108,177,223,82,210
401,product-764,108,189,13,98,205
402,product-847,108,191,155,191,1
403,product-685,109,113,10,89,174
404,product-824,109,136,123,190,188
405,product-669,109,147,107,234,43
406,product-379,109,148,88,136,50
407,product-155,109,158,110,36,45
408,product-150,110,135,49,98,133
409,product-789,110,163,154,157,161
410,product-325,111,118,84,98,142
411,product-26,111,123,56,56,37
412,product-119,111,168,216,209,163
413,product-444,111,169,127,189,225
414,product-708,111,178,204,112,20
415,product-288,112,118,70,79,143
416,product-770,112,151,212,66,75
417,product-11,112,155,117,18,221
418,product-144,112,194,201,192,134
419,product-313,113,149,260,146,186
420,product-514,114,119,103,109,202
421,product-23,114,166,116,173,122
422,product-321,114,180,165,23,209
423,product-642,114,180,27,200,136
424,product-161,115,131,87,78,100
425,product-566,115,143,99,69,46
426,product-267,115,168,74,52,153
427,product-791,115,169,48,124,113
428,product-318,115,175,121,172,204
429,product-343,115,179,96,153,81
430,product-240,115,183,193,107,35
431,product-156,115,197,70,119,198
432,product-312,116,123,101,41,167
433,product-184,116,129,165,163,13
434,product-673,117,139,127,142,142
435,product-879,117,168,81,136,176
436,product-758,117,188,153,110,165
437,product-454,117,196,63,152,209
438,product-911,117,196,86,59,23
439,product-652,118,140,96,90,126
440,product-165,118,147,116,92,227
441,product-330,118,149,29,58,237
442,product-361,118,163,22,165,108
443,product-999,118,192,18,34,203
444,product-399,118,214,45,149,150
445,product-882,119,172,54,6,165
446,product-92,119,179,112,147,82
447,product-935,120,147,180,109,51
448,product-40,120,157,10,170,108
449,product-835,120,172,50,121,43
450,product-467,120,178,183,95,128
451,product-289,120,191,122,174,198
452,product-809,121,123,52,90,127
453,product-680,121,124,220,51,6
454,product-748,121,126,96,81,96
455,product-983,121,128,54,174,54
456,product-265,121,140,58,42,122
457,product-78,121,146,204,135,122
458,product-804,121,146,93,27,104
459,product-792,121,150,40,65,37
460,product-134,121,163,143,226,104
461,product-654,121,210,99,137,174
462,product-858,121,217,159,71,157
463,product-525,122,138,14,241,65
464,product-656,122,176,102,149,113
465,product-793,122,184,143,94,62
466,product-593,122,190,19,138,186
467,product-894,122,202,140,97,201
468,product-424,122,206,5,2,158
469,product-60,123,143,191,226,83
470,product-387,123,147,193,96,47
471,product-891,123,174,46,48,141
472,product-991,123,184,194,170,160
473,product-30,123,208,83,91,56
474,product-906,124,124,70,38,13
475,product-691,124,126,169,101,102
476,product-485,124,151,58,106,229
477,product-293,124,156,166,176,149
478,product-420,124,172,178,140,152
479,product-528,124,173,72,105,108
480,product-856,124,196,90,187,187
481,product-506,124,218,146,127,119
482,product-239,125,127,176,41,103
483,product-164,125,151,81,118,142
484,product-912,125,179,121,85,104
485,product-446,125,183,67,183,159
486,product-210,125,213,195,138,252
487,product-621,126,127,142,234,108
488,product-509,126,132,176,152,126
489,product-423,126,141,54,201,29
490,product-406,126,142,257,104,169
491,product-137,126,143,187,206,180
492,product-341,126,147,209,150,42
493,product-834,126,173,98,67,55
494,product-975,126,178,13,172,177
495,product-466,126,182,127,230,114
496,product-390,126,200,35,138,40
497,product-129,126,217,157,57,70
498,product-749,127,213,125,202,165
499,product-618,128,137,121,133,120
500,product-837,128,168,205,97,211
501,product-603,128,182,37,208,178
502,product-910,128,223,213,151,238
503,product-81,129,144,198,168,76
504,product-461,129,164,97,145,93
505,product-573,129,218,26,153,31
506,product-963,129,221,126,127,167
507,product-701,130,131,59,173,62
508,product-668,130,133,99,196,23
