id,label,ts_in,ts_out,attr_1,attr_2,attr_3
509,product-414,130,145,67,201,160
510,product-259,130,162,77,48,52
511,product-277,130,165,79,188,177
512,product-59,131,206,41,199,202
513,product-262,131,214,53,82,216
514,product-127,132,152,246,152,29
515,product-195,132,158,12,154,188
516,product-722,132,184,98,140,75
517,product-596,132,186,161,156,160
518,product-647,132,188,132,174,189
519,product-190,132,199,226,13,20
520,product-372,132,203,164,59,110
521,product-852,133,189,207,212,129
522,product-936,133,190,101,195,204
523,product-431,133,217,66,101,145
524,product-763,134,203,194,147,229
525,product-683,134,208,97,126,16
526,product-929,134,223,166,51,38
527,product-897,135,147,94,168,163
528,product-128,135,198,48,54,74
529,product-559,136,187,139,6,96
530,product-97,136,215,170,170,201
531,product-28,136,220,89,42,106
532,product-637,137,137,44,2,94
533,product-389,137,142,177,70,84
534,product-982,137,176,199,165,205
535,product-599,137,195,11,121,108
536,product-725,137,198,61,104,179
537,product-786,137,205,25,116,32
538,product-990,138,175,134,216,128
539,product-827,138,224,124,218,138
540,product-788,139,140,62,166,24
541,product-734,139,195,81,28,183
542,product-85,139,207,66,186,92
543,product-609,139,208,89,173,190
544,product-3,139,209,153,174,159
545,product-427,139,218,156,35,61
546,product-650,140,141,164,121,114
547,product-956,140,184,204,66,140
548,product-575,141,177,89,93,58
549,product-962,141,178,207,49,174
550,product-93,141,192,163,89,196
551,product-568,141,219,7,204,235
552,product-124,142,143,183,129,91
553,product-223,142,143,170,120,215
554,product-163,142,150,119,137,87
555,product-346,142,159,58,146,103
556,product-4,142,184,152,121,175
557,product-943,142,193,68,148,33
558,product-348,142,209,102,55,144
559,product-706,142,211,63,16,113
560,product-456,142,213,119,178,163
561,product-762,142,213,165,131,41
562,product-174,143,147,164,44,84
563,product-202,143,152,86,105,175
564,product-998,143,163,43,86,69
565,product-693,143,175,75,194,52
566,product-45,143,181,232,156,207
567,product-871,143,213,74,236,164
568,product-508,143,221,112,71,139
569,product-126,144,149,12,54,166
570,product-362,144,151,45,191,182
571,product-123,144,180,195,216,144
572,product-664,144,185,63,233,131
573,product-948,144,194,103,171,171
574,product-157,145,150,254,31,88
575,product-497,145,151,150,120,139
576,product-433,145,194,139,156,142
577,product-970,146,181,69,35,144
578,product-806,146,184,189,182,99
579,product-703,146,206,95,88,190
580,product-405,146,226,192,190,152
581,product-989,146,231,60,132,200
582,product-153,146,236,207,207,224
583,product-952,147,180,126,73,63
584,product-416,147,182,10,216,125
585,product-611,147,224,193,191,92
586,product-981,148,149,50,52,94
587,product-504,148,171,113,53,53
588,product-507,148,237,187,57,220
589,product-246,148,239,164,63,88
590,product-421,149,167,45,55,145
591,product-284,149,168,124,128,32
592,product-947,149,189,119,74,121
593,product-76,149,190,76,178,121
594,product-915,149,202,14,250,54
595,product-867,149,209,140,168,107
596,product-966,149,225,71,120,235
597,product-619,150,152,68,192,216
598,product-204,150,174,93,128,105
599,product-572,150,191,139,185,102
600,product-759,150,197,185,131,72
601,product-489,150,200,82,74,60
602,product-328,150,241,220,44,173
603,product-931,150,248,121,67,135
604,product-542,151,178,53,240,189
605,product-256,151,188,74,162,177
606,product-738,151,202,50,151,134
607,product-555,151,209,119,141,76
608,product-771,151,223,77,82,228
609,product-304,151,244,159,77,220
610,product-488,152,169,155,138,176
611,product-522,152,227,190,41,5
612,product-20,152,229,184,84,246
613,product-442,152,243,190,142,215
614,product-729,153,158,160,162,112
615,product-840,153,161,149,209,210
616,product-865,153,178,97,147,112
617,product-193,153,238,32,139,182
618,product-727,154,181,80,16,199
619,product-307,154,189,201,8,251
620,product-49,154,198,191,94,122
621,product-923,154,198,29,175,137
622,product-80,154,223,41,210,132
623,product-922,154,241,65,138,196
624,product-75,155,159,211,35,148
625,product-811,155,178,46,129,49
626,product-300,155,182,212,124,223
627,product-945,155,209,133,134,61
628,product-711,155,216,150,135,118
629,product-694,155,242,171,44,80
630,product-116,156,188,200,30,159
631,product-250,156,199,56,212,128
632,product-404,156,210,102,18,131
633,product-468,156,212,60,233,214
634,product-188,156,213,141,110,181
635,product-435,156,246,130,213,102
636,product-314,157,164,62,107,204
637,product-979,157,175,123,199,81
638,product-115,157,176,31,57,155
639,product-869,158,188,213,116,65
640,product-410,158,189,238,27,91
641,product-724,158,204,175,80,109
642,product-359,158,216,133,61,150
643,product-278,158,221,62,137,70
644,product-117,159,163,178,85,195
645,product-356,159,243,79,116,113
646,product-218,160,188,194,165,163
647,product-376,160,190,226,184,184
648,product-795,160,194,50,172,191
649,product-902,160,200,113,116,9
650,product-815,160,223,110,198,199
651,product-334,160,234,162,99,201
652,product-880,161,168,146,70,29
653,product-57,161,170,103,54,179
654,product-539,161,188,197,103,78
655,product-206,161,198,261,36,7
656,product-10,161,246,133,118,86
657,product-324,161,247,42,33,2
658,product-130,162,171,154,186,107
659,product-960,162,171,106,106,25
660,product-44,162,224,109,50,57
661,product-285,162,228,33,72,162
662,product-166,162,241,112,4,176
663,product-667,163,166,195,60,184
664,product-101,163,191,92,97,52
665,product-371,163,205,145,265,181
666,product-744,163,248,67,51,193
667,product-32,163,252,81,131,227
668,product-159,164,167,217,112,242
669,product-422,164,168,155,182,52
670,product-418,164,181,28,179,209
671,product-107,164,204,169,45,88
672,product-537,164,204,38,169,136
673,product-382,164,232,37,116,224
674,product-607,164,251,22,123,244
675,product-135,165,181,165,35,147
676,product-617,165,203,126,29,227
677,product-477,165,204,104,65,235
678,product-954,165,211,186,155,117
679,product-513,165,239,178,199,123
680,product-953,166,181,87,189,20
681,product-845,166,193,70,83,30
682,product-493,166,225,157,167,108
683,product-383,166,232,99,44,95
684,product-692,167,184,99,118,170
685,product-146,167,193,130,150,53
686,product-526,167,200,75,127,112
687,product-36,167,205,207,81,101
688,product-592,167,227,124,122,104
689,product-212,167,253,188,15,85
690,product-616,167,255,50,145,65
691,product-396,167,258,134,90,135
692,product-615,168,176,194,11,36
693,product-887,168,182,43,198,130
694,product-761,168,189,156,82,250
695,product-978,168,210,212,132,177
696,product-245,168,226,145,74,90
697,product-447,169,207,71,23,212
698,product-714,169,238,102,118,202
699,product-142,169,257,200,36,62
700,product-295,170,194,64,221,199
701,product-864,170,194,39,86,50
702,product-25,170,198,46,131,189
703,product-292,170,218,129,164,44
704,product-242,170,229,43,141,230
705,product-363,171,174,156,185,32
706,product-958,171,185,103,204,124
707,product-381,171,191,99,199,187
708,product-810,171,198,81,68,141
709,product-674,171,203,218,123,169
710,product-813,171,215,148,46,168
711,product-671,171,226,158,117,99
712,product-255,172,180,219,135,204
713,product-849,172,188,174,157,64
714,product-225,172,224,186,171,86
715,product-857,172,242,201,222,220
716,product-243,172,249,235,91,122
717,product-351,172,269,44,183,121
718,product-350,173,209,55,197,80
719,product-476,173,216,117,89,128
720,product-183,173,249,195,269,77
721,product-316,173,266,60,109,104
722,product-743,173,268,157,89,89
723,product-877,174,183,12,152,219
724,product-257,174,184,97,157,202
725,product-221,174,198,99,48,184
726,product-50,174,199,75,205,92
727,product-208,174,202,83,51,31
728,product-543,174,204,128,175,172
729,product-471,174,226,152,42,104
730,product-631,174,264,98,140,38
731,product-187,175,180,195,265,169
732,product-215,175,203,96,68,81
733,product-52,175,219,128,166,212
734,product-875,175,249,133,88,42
735,product-366,175,254,111,89,103
736,product-484,175,262,188,61,100
737,product-94,176,185,77,47,147
738,product-354,176,192,63,162,174
739,product-501,176,197,130,251,107
740,product-317,176,207,93,178,100
741,product-261,176,249,177,45,55
742,product-417,177,215,40,141,39
743,product-111,177,231,106,87,67
744,product-675,177,246,143,113,175
745,product-605,177,250,56,254,60
746,product-583,177,259,227,52,132
747,product-750,178,214,64,192,92
748,product-1,178,217,192,142,95
749,product-237,178,229,188,160,110
750,product-149,178,270,35,48,144
751,product-68,179,197,207,212,32
752,product-623,179,235,200,192,70
753,product-928,179,250,168,130,60
754,product-641,179,264,113,50,252
755,product-974,180,181,72,118,88
756,product-752,180,194,19,170,124
757,product-590,180,231,126,118,31
758,product-755,180,244,111,263,211
759,product-659,180,260,131,141,159
760,product-191,180,269,152,37,164
761,product-941,181,182,203,207,5
762,product-769,181,192,71,115,229
763,product-336,181,204,19,200,204
764,product-571,181,209,209,224,161
765,product-473,181,242,60,52,142
766,product-394,182,240,136,65,32
767,product-86,182,271,110,204,176
768,product-234,183,203,154,144,214
769,product-964,183,216,72,34,211
770,product-498,183,245,149,187,208
771,product-69,183,248,192,110,11
772,product-606,183,252,175,172,74
773,product-629,183,278,203,161,132
774,product-2,184,205,51,181,191
775,product-412,184,206,150,105,154
776,product-820,184,232,126,36,192
777,product-900,185,186,121,126,80
778,product-521,185,202,33,179,208
779,product-154,185,213,195,46,249
780,product-364,185,223,141,205,163
781,product-577,185,253,78,96,5
782,product-56,185,256,44,144,152
783,product-91,185,257,47,254,193
784,product-388,185,273,189,11,120
785,product-457,185,274,112,109,101
786,product-360,186,189,242,69,142
787,product-194,186,213,106,117,173
788,product-181,186,218,148,130,133
789,product-574,186,220,169,71,116
790,product-426,186,226,177,143,81
791,product-89,186,236,115,197,32
792,product-965,186,254,188,12,93
793,product-841,186,258,169,228,74
794,product-39,186,259,209,188,91
795,product-434,186,263,58,72,41
796,product-610,186,277,209,162,100
797,product-862,187,200,171,151,26
798,product-53,187,205,6,130,122
799,product-145,187,208,65,39,48
800,product-576,187,211,228,116,162
801,product-944,187,232,142,69,55
802,product-305,187,242,196,223,129
803,product-465,187,243,122,199,191
804,product-996,187,245,108,59,128
805,product-893,187,252,212,77,159
806,product-48,187,266,20,73,18
807,product-753,187,274,64,145,149
808,product-329,188,191,158,113,207
809,product-339,188,223,101,192,45
810,product-632,188,280,64,180,73
811,product-253,189,191,164,148,15
812,product-474,189,214,36,188,76
813,product-448,189,219,55,94,201
814,product-17,189,225,195,239,71
815,product-828,189,249,198,149,195
816,product-104,189,260,154,47,196
817,product-173,189,278,47,4,177
818,product-133,190,208,133,84,217
819,product-385,190,261,122,212,199
820,product-994,190,273,147,60,148
821,product-148,191,214,159,87,108
822,product-938,191,274,155,116,222
823,product-409,192,193,162,99,163
824,product-773,192,225,5,190,141
825,product-898,192,245,185,142,76
826,product-252,192,259,110,230,104
827,product-182,192,266,112,74,156
828,product-651,193,221,208,214,182
829,product-495,193,237,83,250,151
830,product-368,193,250,144,124,50
831,product-437,193,283,59,231,202
832,product-464,194,217,145,170,23
833,product-698,194,219,121,231,102
834,product-848,194,221,204,208,147
835,product-718,194,222,172,41,198
836,product-927,194,241,75,57,105
837,product-535,194,271,147,63,121
838,product-453,194,287,141,133,133
839,product-860,195,211,179,192,215
840,product-238,195,227,174,133,103
841,product-209,195,253,216,181,207
842,product-973,195,261,170,154,136
843,product-286,196,229,29,186,80
844,product-344,196,236,121,158,200
845,product-327,196,253,63,123,76
846,product-413,197,199,169,111,22
847,product-298,197,240,54,130,60
848,product-767,197,275,94,148,160
849,product-505,198,207,73,113,246
850,product-82,198,208,70,263,141
851,product-822,198,210,13,176,94
852,product-403,198,215,188,85,216
853,product-335,198,221,162,177,189
854,product-658,198,227,187,162,193
855,product-73,198,243,200,151,104
856,product-682,198,247,213,119,45
857,product-158,198,256,206,109,85
858,product-532,198,264,79,52,134
859,product-65,198,290,205,139,114
860,product-280,199,199,183,151,71
861,product-407,199,202,84,32,94
862,product-765,199,204,268,142,151
863,product-102,199,215,84,200,102
864,product-71,199,225,54,109,95
865,product-197,199,257,43,262,158
866,product-829,200,232,36,148,85
867,product-62,200,233,211,82,20
868,product-342,200,256,120,116,168
869,product-861,200,258,169,105,90
870,product-719,200,270,24,50,105
871,product-747,200,282,249,98,164
872,product-109,200,289,238,174,183
873,product-562,201,211,218,77,109
874,product-937,201,249,127,86,203
875,product-118,201,259,34,65,40
876,product-541,201,299,101,228,116
877,product-821,202,202,119,132,147
878,product-400,202,214,209,162,208
879,product-636,202,220,65,211,108
880,product-645,202,296,161,29,112
881,product-275,203,235,73,81,177
882,product-866,203,241,155,120,205
883,product-946,203,241,122,72,131
884,product-888,203,251,125,51,61
885,product-569,203,271,185,40,108
886,product-876,204,224,104,214,11
887,product-549,204,233,204,52,204
888,product-700,204,255,213,146,72
889,product-228,204,273,200,149,107
890,product-31,204,277,86,129,225
891,product-638,204,284,207,53,56
892,product-61,204,288,105,118,37
893,product-544,205,242,109,180,92
894,product-597,206,212,130,134,6
895,product-347,206,228,124,103,118
896,product-731,206,256,167,145,73
897,product-353,207,249,8,85,15
898,product-500,207,268,228,72,163
899,product-524,207,278,221,112,39
900,product-785,207,281,202,147,218
901,product-365,207,290,20,212,171
902,product-487,207,300,74,139,103
903,product-985,208,212,138,169,18
904,product-726,208,213,90,152,29
905,product-643,209,240,121,184,166
906,product-997,209,244,41,124,115
907,product-192,209,247,269,237,89
908,product-601,209,298,122,116,128
909,product-756,209,302,148,36,64
910,product-67,210,264,117,141,193
911,product-939,210,295,200,120,90
912,product-303,210,299,191,140,219
913,product-345,211,212,241,62,100
914,product-270,211,214,108,223,88
915,product-672,211,221,66,174,184
916,product-21,211,265,89,101,79
917,product-614,211,272,10,178,81
918,product-378,211,275,171,151,159
919,product-800,211,280,172,3,187
920,product-310,212,248,223,90,106
921,product-634,212,272,81,203,80
922,product-957,213,260,147,111,96
923,product-58,213,287,182,226,150
924,product-220,213,299,51,199,37
925,product-710,214,222,143,46,32
926,product-430,214,227,132,218,151
927,product-494,214,247,146,171,133
928,product-384,214,296,64,215,29
929,product-730,215,227,129,170,175
930,product-886,215,235,60,145,87
931,product-443,215,252,134,193,116
932,product-534,216,259,75,147,139
933,product-132,217,251,162,187,214
934,product-64,217,268,119,151,51
935,product-271,217,310,97,42,224
936,product-112,218,260,169,117,47
937,product-582,218,282,21,217,127
938,product-216,218,289,167,146,37
939,product-490,218,300,104,103,35
940,product-469,219,227,85,162,122
941,product-704,219,231,82,14,91
942,product-281,219,252,188,225,156
943,product-843,220,254,116,158,162
944,product-579,220,283,86,178,127
945,product-807,221,221,44,157,236
946,product-96,221,229,79,140,195
947,product-179,221,235,45,89,92
948,product-483,221,293,57,171,229
949,product-516,222,256,81,211,18
950,product-873,223,249,87,180,66
951,product-332,223,272,247,131,30
952,product-550,223,298,133,103,16
953,product-42,224,229,142,244,94
954,product-411,224,280,119,78,57
955,product-918,224,295,230,156,206
956,product-732,225,241,142,140,113
957,product-103,225,244,88,86,81
958,product-211,225,244,99,128,202
959,product-794,225,304,115,46,30
960,product-320,226,242,71,44,51
961,product-8,226,281,230,152,40
962,product-934,227,236,47,17,76
963,product-863,228,243,34,64,215
964,product-595,228,280,201,170,126
965,product-838,229,289,86,216,105
966,product-200,230,281,200,15,67
967,product-892,232,266,173,177,48
968,product-436,234,279,177,202,39
969,product-213,234,309,165,19,10
970,product-633,235,239,99,112,103
971,product-333,236,248,46,211,105
972,product-397,236,271,93,149,154
973,product-903,237,308,134,160,128
974,product-586,237,329,50,126,141
975,product-707,238,263,60,93,102
976,product-850,238,287,215,85,65
977,product-41,238,301,73,55,102
978,product-580,238,309,33,115,168
979,product-899,241,300,202,118,89
980,product-538,242,287,116,41,96
981,product-930,243,334,132,196,78
982,product-152,248,305,74,159,216
983,product-125,248,333,192,194,144
984,product-639,251,279,85,75,147
985,product-984,252,257,96,163,202
986,product-440,254,271,159,91,207
987,product-896,254,290,226,211,67
988,product-831,254,342,187,67,64
989,product-523,258,277,215,193,141
990,product-432,259,259,190,96,162
991,product-578,260,303,188,97,177
992,product-438,265,326,205,72,191
993,product-709,266,290,211,49,96
994,product-1000,267,306,170,31,110
995,product-589,275,312,76,81,138
996,product-512,276,307,147,60,89
997,product-143,277,317,173,46,124
998,product-147,278,286,87,50,254
999,product-244,283,287,60,40,60
1000,product-322,293,348,171,10,153
