id,label,ts_in,ts_out,attr_1,attr_2
1,customer-1185,4,87,8,50
2,customer-1970,5,36,32,200
3,customer-493,5,47,250,131
4,customer-1029,6,10,59,168
5,customer-588,6,81,174,208
6,customer-785,7,11,110,215
7,customer-333,7,48,132,208
8,customer-496,8,11,59,116
9,customer-438,8,54,188,132
10,customer-1109,9,18,146,42
11,customer-409,9,20,29,210
12,customer-775,10,56,225,213
13,customer-881,10,81,10,273
14,customer-1353,11,56,199,48
15,customer-1631,11,88,170,171
16,customer-239,11,89,54,167
17,customer-523,12,44,69,124
18,customer-678,12,64,67,190
19,customer-36,12,77,99,214
20,customer-228,12,78,23,164
21,customer-390,13,37,91,228
22,customer-593,13,66,130,12
23,customer-1746,13,93,107,183
24,customer-1369,14,14,208,258
25,customer-924,14,19,75,155
26,customer-11,15,20,92,182
27,customer-1361,15,69,3,96
28,customer-1095,15,75,79,32
29,customer-505,16,30,106,126
30,customer-304,16,50,124,184
31,customer-407,16,85,66,190
32,customer-1533,16,88,200,42
33,customer-1832,16,90,165,194
34,customer-1573,17,36,45,29
35,customer-1016,17,55,152,219
36,customer-1787,17,71,170,170
37,customer-389,17,76,40,15
38,customer-274,17,90,213,164
39,customer-586,17,96,109,137
40,customer-591,17,98,153,103
41,customer-1980,17,105,142,37
42,customer-1215,18,26,159,133
43,customer-752,18,27,172,153
44,customer-1836,18,64,217,186
45,customer-1022,18,71,206,57
46,customer-1517,18,95,218,71
47,customer-1492,18,99,115,127
48,customer-988,19,24,181,145
49,customer-1408,19,30,119,52
50,customer-1717,19,30,109,179
51,customer-283,19,37,29,224
52,customer-735,19,57,196,157
53,customer-860,19,64,197,59
54,customer-1152,19,84,181,46
55,customer-645,20,39,75,154
56,customer-1618,20,79,225,115
57,customer-204,21,30,182,164
58,customer-990,21,36,86,39
59,customer-1833,21,36,134,165
60,customer-803,22,52,219,123
61,customer-1160,22,55,121,106
62,customer-108,22,56,189,104
63,customer-727,22,59,56,132
64,customer-1724,22,68,176,209
65,customer-1822,22,75,172,188
66,customer-734,23,53,21,138
67,customer-1328,23,60,22,48
68,customer-1108,23,69,269,176
69,customer-1944,23,97,93,105
70,customer-1743,23,113,47,38
71,customer-133,24,39,119,208
72,customer-1523,24,51,123,207
73,customer-1290,24,71,212,20
74,customer-612,24,79,62,145
75,customer-1480,24,79,30,203
76,customer-422,24,80,101,39
77,customer-1104,24,81,173,75
78,customer-1466,24,88,16,147
79,customer-1210,24,106,102,205
80,customer-103,24,112,98,37
81,customer-1341,25,47,178,96
82,customer-712,25,56,235,176
83,customer-1781,25,56,19,32
84,customer-369,25,71,190,61
85,customer-1549,25,109,255,151
86,customer-1522,26,64,77,123
87,customer-1049,26,80,178,114
88,customer-942,26,92,94,150
89,customer-1740,27,28,143,180
90,customer-87,27,30,83,165
91,customer-1310,27,70,70,220
92,customer-1521,27,71,268,77
93,customer-1556,27,73,100,117
94,customer-978,27,110,118,139
95,customer-880,27,113,126,84
96,customer-374,27,118,10,201
97,customer-620,27,124,147,219
98,customer-1034,28,38,134,83
99,customer-357,28,54,189,112
100,customer-379,28,57,119,201
101,customer-1830,28,79,135,46
102,customer-1984,28,86,103,90
103,customer-874,28,92,131,227
104,customer-58,28,93,23,150
105,customer-324,28,121,177,155
106,customer-1141,29,56,192,25
107,customer-97,29,95,71,79
108,customer-1323,29,101,150,149
109,customer-342,29,113,39,129
110,customer-1121,29,116,103,117
111,customer-1336,30,49,131,101
112,customer-528,30,52,203,134
113,customer-1013,30,62,142,255
114,customer-474,30,97,52,99
115,customer-854,30,112,34,58
116,customer-42,31,49,184,187
117,customer-1025,31,75,45,120
118,customer-1645,31,97,189,122
119,customer-1470,31,99,99,188
120,customer-1206,31,101,127,137
121,customer-360,31,106,130,119
122,customer-1056,31,108,30,217
123,customer-1392,32,59,117,44
124,customer-1233,32,70,194,211
125,customer-1253,32,72,71,169
126,customer-1771,32,77,84,216
127,customer-1325,32,81,148,30
128,customer-56,32,85,28,149
129,customer-754,32,99,76,175
130,customer-688,33,39,93,166
131,customer-1927,33,46,172,230
132,customer-48,33,52,74,103
133,customer-1041,33,59,158,159
134,customer-90,33,71,148,30
135,customer-120,33,80,221,191
136,customer-756,33,91,133,197
137,customer-604,33,116,83,37
138,customer-153,34,42,60,63
139,customer-1897,34,52,114,74
140,customer-201,34,84,152,41
141,customer-509,34,87,242,108
142,customer-1715,34,106,98,58
143,customer-1551,35,67,203,108
144,customer-1605,35,72,145,187
145,customer-1610,35,75,78,228
146,customer-573,35,84,100,38
147,customer-574,35,85,53,101
148,customer-1461,35,95,141,248
149,customer-1177,35,108,163,72
150,customer-1570,35,108,100,3
151,customer-415,35,122,117,13
152,customer-823,35,123,133,177
153,customer-1891,35,128,36,114
154,customer-991,36,40,200,145
155,customer-131,36,57,172,64
156,customer-1263,36,67,44,67
157,customer-879,36,68,193,106
158,customer-1232,36,74,97,22
159,customer-1670,36,76,80,87
160,customer-1459,36,77,147,194
161,customer-905,36,102,32,215
162,customer-1317,36,109,187,25
163,customer-972,36,113,63,94
164,customer-1107,36,117,145,161
165,customer-318,36,134,169,65
166,customer-1116,37,38,254,102
167,customer-974,37,62,126,84
168,customer-1568,37,63,232,120
169,customer-1143,37,70,151,93
170,customer-207,37,97,211,49
171,customer-394,37,127,178,239
172,customer-1594,37,131,196,99
173,customer-1132,38,40,131,178
174,customer-76,38,55,141,92
175,customer-344,38,113,104,124
176,customer-1773,39,40,194,99
177,customer-396,39,57,87,70
178,customer-969,39,84,134,26
179,customer-1995,39,94,109,176
180,customer-984,39,124,199,155
181,customer-492,39,126,212,181
182,customer-1005,39,134,107,80
183,customer-1800,40,73,158,232
184,customer-1402,40,75,69,189
185,customer-1580,40,78,122,58
186,customer-1394,40,79,22,73
187,customer-617,40,86,213,139
188,customer-100,40,88,67,95
189,customer-1646,40,88,186,37
190,customer-1859,40,89,24,52
191,customer-976,40,95,82,81
192,customer-1983,40,95,171,175
193,customer-1416,40,107,99,24
194,customer-111,40,109,180,61
195,customer-1537,40,124,26,182
196,customer-1598,40,128,151,227
197,customer-1443,40,131,77,76
198,customer-1119,41,76,181,198
199,customer-1055,41,78,149,180
200,customer-1785,41,78,161,135
201,customer-1276,41,91,155,94
202,customer-1608,41,108,60,189
203,customer-218,41,111,154,241
204,customer-1704,41,124,122,124
205,customer-189,42,62,68,100
206,customer-219,42,66,44,187
207,customer-1009,42,68,45,156
208,customer-1115,42,68,132,139
209,customer-164,42,69,220,40
210,customer-1307,42,96,178,0
211,customer-725,42,100,163,255
212,customer-123,42,101,184,259
213,customer-307,42,102,84,76
214,customer-723,42,102,182,114
215,customer-1862,42,118,148,75
216,customer-1148,42,122,231,161
217,customer-694,42,127,44,43
218,customer-899,42,134,144,191
219,customer-1158,42,138,74,159
220,customer-64,43,44,216,136
221,customer-1739,43,46,103,60
222,customer-475,43,60,70,151
223,customer-1654,43,64,150,229
224,customer-1911,43,66,157,143
225,customer-1071,43,95,89,76
226,customer-243,43,98,154,113
227,customer-1632,43,134,216,155
228,customer-1196,44,54,124,14
229,customer-62,44,66,177,138
230,customer-558,44,67,95,100
231,customer-589,44,92,38,53
232,customer-1219,44,117,210,168
233,customer-180,45,59,91,46
234,customer-920,45,73,128,101
235,customer-722,45,74,11,183
236,customer-746,45,79,133,125
237,customer-163,46,50,64,214
238,customer-265,46,71,108,98
239,customer-195,46,99,51,83
240,customer-764,46,116,149,21
241,customer-761,46,117,21,70
242,customer-928,46,126,99,80
243,customer-631,46,132,171,46
244,customer-1399,46,136,79,211
245,customer-2,47,61,178,97
246,customer-862,47,79,10,185
247,customer-888,47,87,96,71
248,customer-27,47,88,16,178
249,customer-1382,47,88,123,103
250,customer-518,47,94,252,17
251,customer-1172,47,98,29,41
252,customer-1339,47,108,211,105
253,customer-1576,47,109,39,180
254,customer-1815,47,117,203,88
255,customer-531,47,120,133,275
256,customer-84,48,66,143,48
257,customer-1673,48,67,171,238
258,customer-1531,48,101,147,88
259,customer-1255,48,104,145,49
260,customer-916,48,136,221,65
261,customer-1691,48,137,76,282
262,customer-706,48,141,261,142
263,customer-689,49,51,76,78
264,customer-732,49,69,137,73
265,customer-1733,49,79,214,33
266,customer-847,49,80,111,196
267,customer-1401,49,83,77,12
268,customer-1940,49,84,50,142
269,customer-1565,49,103,149,225
270,customer-966,49,113,18,182
271,customer-632,49,124,102,146
272,customer-1365,49,138,211,38
273,customer-1496,50,57,147,85
274,customer-1479,50,69,109,154
275,customer-512,50,85,119,111
276,customer-179,50,109,153,132
277,customer-1683,50,115,167,188
278,customer-1289,50,128,134,18
279,customer-902,50,136,155,33
280,customer-1413,50,139,196,185
281,customer-30,51,63,71,199
282,customer-540,51,72,50,175
283,customer-1258,51,78,216,38
284,customer-1301,51,81,117,57
285,customer-1718,51,102,114,56
286,customer-769,51,109,131,165
287,customer-556,51,128,207,261
288,customer-1478,51,130,138,144
289,customer-1664,52,57,211,130
290,customer-1045,52,59,134,114
291,customer-1314,52,60,71,230
292,customer-1779,52,70,22,119
293,customer-1914,52,73,178,172
294,customer-1075,52,81,12,77
295,customer-757,52,92,123,105
296,customer-1655,52,95,75,140
297,customer-134,52,96,74,161
298,customer-1700,52,97,106,71
299,customer-1348,52,102,47,102
300,customer-1468,52,109,166,174
301,customer-1742,52,141,31,184
302,customer-266,52,144,118,112
303,customer-1652,53,58,160,40
304,customer-480,53,96,172,38
305,customer-270,53,97,190,60
306,customer-699,53,99,47,226
307,customer-234,53,122,203,72
308,customer-1629,53,125,120,143
309,customer-1464,53,129,130,70
310,customer-1486,53,132,180,210
311,customer-1840,54,54,51,32
312,customer-1046,54,83,37,60
313,customer-551,54,92,179,37
314,customer-382,54,97,34,57
315,customer-1432,54,100,34,173
316,customer-1164,54,111,222,217
317,customer-502,54,121,135,145
318,customer-411,54,140,260,115
319,customer-1634,55,76,154,106
320,customer-662,55,111,122,112
321,customer-391,55,112,44,30
322,customer-1922,55,113,54,131
323,customer-1929,55,115,110,142
324,customer-292,55,117,115,44
325,customer-780,55,135,229,77
326,customer-1368,55,135,55,52
327,customer-1870,55,135,17,174
328,customer-818,56,97,192,55
329,customer-544,56,99,173,184
330,customer-691,56,101,236,161
331,customer-1721,56,140,209,152
332,customer-1877,57,63,139,49
333,customer-1938,57,68,167,188
334,customer-675,57,72,68,141
335,customer-166,57,74,177,208
336,customer-1506,57,88,189,42
337,customer-288,57,95,194,147
338,customer-1178,57,106,189,164
339,customer-946,57,107,103,172
340,customer-1378,57,142,39,207
341,customer-806,57,146,48,78
342,customer-1676,57,147,94,183
343,customer-566,58,58,119,49
344,customer-1514,58,60,130,17
345,customer-487,58,75,101,141
346,customer-450,58,80,120,149
347,customer-1921,58,82,141,198
348,customer-637,58,90,112,87
349,customer-1395,58,98,141,96
350,customer-273,58,99,87,106
351,customer-494,58,117,190,25
352,customer-1904,58,121,161,48
353,customer-1053,58,123,126,257
354,customer-657,58,126,51,176
355,customer-252,58,141,48,106
356,customer-1218,58,149,164,151
357,customer-61,59,60,106,162
358,customer-289,59,67,52,29
359,customer-1639,59,79,64,61
360,customer-687,59,97,183,26
361,customer-1976,59,102,130,50
362,customer-504,59,122,125,133
363,customer-1846,59,123,71,134
364,customer-158,59,135,69,128
365,customer-1405,59,149,113,91
366,customer-1574,60,78,107,60
367,customer-433,60,90,104,201
368,customer-1114,60,100,78,75
369,customer-481,60,112,87,22
370,customer-1726,60,118,79,124
371,customer-1201,60,121,185,177
372,customer-519,60,137,92,125
373,customer-152,60,142,222,181
374,customer-1187,60,146,138,135
375,customer-222,61,97,203,133
376,customer-1040,61,100,15,153
377,customer-1062,61,108,30,211
378,customer-1636,61,129,20,79
379,customer-866,62,64,30,57
380,customer-420,62,66,76,87
381,customer-1014,62,78,113,43
382,customer-850,62,92,110,149
383,customer-373,62,93,61,79
384,customer-1199,62,110,23,49
385,customer-791,62,120,38,111
386,customer-128,62,127,137,241
387,customer-1305,62,134,180,148
388,customer-1099,63,63,33,137
389,customer-237,63,75,232,134
390,customer-667,63,116,65,185
391,customer-1192,63,120,47,228
392,customer-1313,63,121,91,74
393,customer-635,63,149,58,241
394,customer-275,64,78,175,120
395,customer-793,64,78,150,150
396,customer-1167,64,81,101,130
397,customer-611,64,88,194,81
398,customer-1488,64,91,122,46
399,customer-1965,64,108,84,243
400,customer-1507,64,112,112,192
401,customer-545,64,128,209,187
402,customer-1962,64,133,212,164
403,customer-1630,64,146,98,36
404,customer-996,65,69,58,112
405,customer-1988,65,87,164,185
406,customer-482,65,109,196,212
407,customer-998,65,111,72,89
408,customer-917,65,130,135,120
409,customer-1425,65,146,56,161
410,customer-1387,65,152,171,117
411,customer-1729,65,153,57,29
412,customer-1946,65,156,140,227
413,customer-1072,65,157,169,124
414,customer-256,65,158,173,157
415,customer-102,66,72,43,189
416,customer-405,66,73,158,67
417,customer-616,66,85,42,71
418,customer-37,66,94,76,56
419,customer-639,66,95,202,186
420,customer-197,66,145,177,256
421,customer-1093,66,153,85,88
422,customer-323,66,164,159,99
423,customer-1247,67,76,114,164
424,customer-1566,67,81,235,38
425,customer-817,67,87,128,52
426,customer-973,67,110,77,251
427,customer-1060,67,113,166,39
428,customer-927,67,148,88,187
429,customer-959,68,89,110,204
430,customer-412,68,96,79,111
431,customer-630,68,100,157,196
432,customer-1616,68,129,170,80
433,customer-1520,68,136,112,147
434,customer-898,68,142,124,198
435,customer-404,68,147,152,151
436,customer-301,68,152,166,100
437,customer-1217,68,156,150,88
438,customer-1447,68,159,143,55
439,customer-286,69,72,160,37
440,customer-1133,69,84,136,140
441,customer-1518,69,91,43,60
442,customer-178,69,93,86,8
443,customer-1749,69,129,186,182
444,customer-199,69,135,59,177
445,customer-1190,69,140,52,176
446,customer-408,69,146,42,181
447,customer-31,70,71,180,72
448,customer-882,70,72,154,91
449,customer-1898,70,72,202,143
450,customer-1666,70,84,40,90
451,customer-1756,70,90,108,96
452,customer-395,70,99,112,96
453,customer-126,70,104,33,205
454,customer-1176,70,104,185,241
455,customer-1672,70,115,183,188
456,customer-948,70,117,52,101
457,customer-923,70,119,91,142
458,customer-1248,70,122,70,206
459,customer-279,70,126,102,176
460,customer-1299,70,133,152,139
461,customer-1675,70,162,113,126
462,customer-1151,71,72,26,174
463,customer-1058,71,74,77,16
464,customer-1719,71,76,112,165
465,customer-1175,71,80,97,74
466,customer-348,71,82,88,79
467,customer-455,71,85,103,83
468,customer-774,71,114,206,128
469,customer-1278,71,114,178,80
470,customer-1319,71,115,60,130
471,customer-1324,71,120,179,131
472,customer-1213,71,128,118,56
473,customer-403,71,143,179,173
474,customer-1625,72,72,222,208
475,customer-1789,72,84,54,190
476,customer-808,72,87,132,161
477,customer-1553,72,106,52,53
478,customer-742,72,152,155,98
479,customer-671,73,82,79,187
480,customer-1077,73,82,131,91
481,customer-951,73,85,100,81
482,customer-935,73,86,164,243
483,customer-1505,73,86,178,109
484,customer-1260,73,87,87,245
485,customer-1951,73,92,100,83
486,customer-1089,73,95,107,88
487,customer-1335,73,107,169,60
488,customer-1766,73,124,187,189
489,customer-926,73,128,171,245
490,customer-1992,73,140,158,112
491,customer-575,74,91,207,91
492,customer-1969,74,91,133,89
493,customer-85,74,110,127,40
494,customer-1615,74,114,159,44
495,customer-609,74,122,80,161
496,customer-191,74,129,90,62
497,customer-810,74,133,145,178
498,customer-431,74,141,173,38
499,customer-1808,74,146,77,116
500,customer-557,75,79,4,166
501,customer-1388,75,81,153,136
502,customer-1344,75,106,23,145
503,customer-751,75,110,75,136
504,customer-1693,75,113,68,28
505,customer-1309,75,125,14,86
506,customer-1961,75,125,173,51
507,customer-825,75,145,114,196
508,customer-1583,75,156,109,99
509,customer-1871,75,159,146,126
510,customer-503,75,162,91,179
511,customer-65,76,89,61,165
512,customer-855,76,114,17,37
513,customer-1257,76,122,121,47
514,customer-1775,76,141,156,168
515,customer-638,76,149,162,196
516,customer-1,77,92,17,147
517,customer-445,77,102,176,126
518,customer-88,77,103,73,141
519,customer-714,77,106,27,72
520,customer-315,77,112,169,54
521,customer-1102,77,112,186,120
522,customer-1589,77,113,97,94
523,customer-1863,77,114,151,115
524,customer-452,77,144,196,104
525,customer-1614,77,159,82,42
526,customer-19,77,160,80,117
527,customer-1532,77,160,123,71
528,customer-1642,77,170,253,148
529,customer-517,78,83,68,143
530,customer-1641,78,91,10,148
531,customer-867,78,99,45,128
532,customer-1955,78,104,102,187
533,customer-1194,78,110,176,92
534,customer-52,78,125,119,83
535,customer-1138,78,140,178,119
536,customer-313,78,147,11,99
537,customer-771,78,170,198,61
538,customer-1295,79,79,77,20
539,customer-495,79,90,156,194
540,customer-790,79,95,140,126
541,customer-1919,79,125,203,89
542,customer-1125,79,131,197,192
543,customer-1334,79,152,155,91
544,customer-1584,79,152,58,219
545,customer-1954,79,158,148,162
546,customer-619,79,159,130,178
547,customer-865,79,164,127,57
548,customer-1400,79,167,210,154
549,customer-95,80,83,72,158
550,customer-117,80,115,59,127
551,customer-1524,80,141,157,146
552,customer-439,80,150,49,33
553,customer-1736,80,157,180,155
554,customer-362,80,166,251,107
555,customer-200,81,102,215,18
556,customer-1708,81,103,205,152
557,customer-870,81,105,36,100
558,customer-209,81,113,137,121
559,customer-705,81,139,74,199
560,customer-1066,81,159,214,22
561,customer-242,81,164,48,215
562,customer-1038,81,166,147,148
563,customer-1300,82,85,124,41
564,customer-673,82,111,129,127
565,customer-260,82,121,123,238
566,customer-547,82,125,112,194
567,customer-621,82,135,151,198
568,customer-1428,82,135,62,158
569,customer-1375,82,164,58,28
570,customer-159,83,86,85,178
571,customer-1918,83,96,160,163
572,customer-642,83,100,85,184
573,customer-1750,83,101,173,170
574,customer-1224,83,112,250,163
575,customer-1956,83,122,157,189
576,customer-514,83,124,51,62
577,customer-1563,83,126,197,61
578,customer-223,83,134,196,91
579,customer-1679,83,135,116,177
580,customer-1731,83,135,29,208
581,customer-789,83,162,12,166
582,customer-177,83,165,138,66
583,customer-711,83,173,54,61
584,customer-453,84,100,102,109
585,customer-26,84,120,130,75
586,customer-907,84,144,79,200
587,customer-1349,84,149,229,177
588,customer-1752,84,150,111,51
589,customer-1526,84,167,117,226
590,customer-10,84,175,85,100
591,customer-1057,85,90,174,239
592,customer-828,85,96,131,94
593,customer-91,85,97,101,102
594,customer-444,85,97,91,163
595,customer-1545,85,108,138,128
596,customer-1100,85,139,13,126
597,customer-641,85,143,216,184
598,customer-1865,85,143,214,86
599,customer-44,85,145,97,144
600,customer-1180,85,149,143,27
601,customer-696,85,151,133,122
602,customer-1026,85,155,27,196
603,customer-543,85,160,160,86
604,customer-1003,85,162,183,138
605,customer-1559,85,165,24,21
606,customer-436,85,170,105,123
607,customer-132,85,175,125,164
608,customer-1423,85,176,22,75
609,customer-1097,86,94,107,192
610,customer-1186,86,99,150,194
611,customer-618,86,133,41,50
612,customer-853,86,135,38,242
613,customer-1674,86,142,198,46
614,customer-35,86,158,118,76
615,customer-738,86,165,203,87
616,customer-1037,86,168,107,28
617,customer-1760,86,173,29,153
618,customer-139,86,181,155,102
619,customer-349,87,92,202,125
620,customer-1128,87,93,203,185
621,customer-1136,87,99,80,173
622,customer-989,87,122,106,184
623,customer-1900,87,126,164,184
624,customer-805,87,127,36,186
625,customer-282,87,137,130,144
626,customer-565,87,137,48,99
627,customer-1974,87,144,169,129
628,customer-940,87,169,169,145
629,customer-784,87,176,137,231
630,customer-1741,88,90,15,165
631,customer-194,88,112,112,92
632,customer-460,88,123,141,113
633,customer-355,88,140,178,38
634,customer-1552,88,152,149,193
635,customer-515,88,154,25,145
636,customer-151,88,161,104,165
637,customer-1959,88,171,73,114
638,customer-1242,88,173,23,167
639,customer-498,88,175,157,214
640,customer-578,88,177,157,190
641,customer-477,88,186,232,192
642,customer-963,89,101,245,56
643,customer-601,89,125,175,106
644,customer-1234,89,144,57,136
645,customer-975,89,155,106,36
646,customer-1511,89,157,38,177
647,customer-267,89,183,50,88
648,customer-1546,90,91,214,36
649,customer-721,90,98,153,186
650,customer-320,90,111,237,206
651,customer-1621,90,112,217,30
652,customer-887,90,113,111,26
653,customer-644,90,123,203,101
654,customer-1061,90,147,100,83
655,customer-683,90,167,87,198
656,customer-183,91,111,185,88
657,customer-1204,91,115,158,183
658,customer-236,91,119,187,78
659,customer-198,91,126,24,228
660,customer-982,91,134,51,38
661,customer-1422,91,141,39,125
662,customer-399,91,144,81,242
663,customer-1695,91,148,157,109
664,customer-1712,91,154,31,59
665,customer-981,91,161,30,33
666,customer-154,91,191,107,227
667,customer-47,92,93,119,194
668,customer-510,92,102,52,55
669,customer-1163,92,138,27,156
670,customer-326,92,162,155,182
671,customer-1547,92,163,68,7
672,customer-598,92,168,158,136
673,customer-1343,92,174,210,142
674,customer-1948,92,175,123,221
675,customer-1296,92,186,116,221
676,customer-367,93,94,142,64
677,customer-1070,93,102,74,153
678,customer-1535,93,106,166,122
679,customer-1134,93,120,148,30
680,customer-130,93,134,91,207
681,customer-983,93,152,81,27
682,customer-1457,93,167,173,118
683,customer-330,93,174,137,28
684,customer-303,94,103,168,167
685,customer-34,94,112,240,82
686,customer-406,94,125,172,74
687,customer-1398,94,140,196,146
688,customer-1429,94,144,28,93
689,customer-291,94,154,134,49
690,customer-66,94,155,115,217
691,customer-1694,94,185,167,67
692,customer-1127,95,98,23,16
693,customer-1765,95,111,221,221
694,customer-1669,95,114,28,79
695,customer-136,95,143,81,160
696,customer-1499,95,158,52,66
697,customer-1166,95,161,166,105
698,customer-59,95,163,113,179
