id,label,ts_in,ts_out,attr_1,attr_2
699,customer-1923,95,164,117,197
700,customer-437,95,173,35,86
701,customer-473,95,176,162,229
702,customer-28,95,180,54,204
703,customer-960,95,180,161,203
704,customer-1039,95,180,90,134
705,customer-1648,96,97,125,181
706,customer-1377,96,108,6,186
707,customer-1727,96,108,250,117
708,customer-1280,96,118,160,111
709,customer-1112,96,138,106,135
710,customer-1609,96,139,51,156
711,customer-891,96,141,69,88
712,customer-1762,96,147,99,175
713,customer-1864,96,168,151,77
714,customer-467,96,171,147,180
715,customer-479,96,172,148,44
716,customer-1360,96,173,152,148
717,customer-777,96,179,202,86
718,customer-1857,96,181,160,124
719,customer-497,97,108,217,223
720,customer-485,97,109,98,189
721,customer-1321,97,116,155,217
722,customer-471,97,122,198,97
723,customer-459,97,124,114,131
724,customer-1978,97,144,68,235
725,customer-1209,97,147,147,123
726,customer-1354,97,149,170,27
727,customer-709,97,153,41,64
728,customer-1751,97,156,152,194
729,customer-468,97,166,39,149
730,customer-220,97,177,145,33
731,customer-1124,97,179,88,80
732,customer-1812,97,189,134,183
733,customer-1235,97,194,69,132
734,customer-21,98,104,195,86
735,customer-539,98,121,178,112
736,customer-521,98,123,105,35
737,customer-1780,98,141,196,93
738,customer-798,98,146,86,219
739,customer-1126,98,150,35,62
740,customer-50,98,164,11,93
741,customer-1359,98,166,126,67
742,customer-1327,98,174,171,104
743,customer-1687,98,187,107,30
744,customer-564,99,103,175,50
745,customer-1699,99,115,231,171
746,customer-1191,99,119,142,110
747,customer-1525,99,139,44,209
748,customer-432,99,164,34,87
749,customer-1987,99,174,108,178
750,customer-1688,100,107,167,129
751,customer-603,100,115,27,128
752,customer-692,100,134,159,195
753,customer-329,100,135,102,65
754,customer-1035,100,135,100,35
755,customer-1500,100,150,192,104
756,customer-1188,100,162,48,177
757,customer-1351,100,167,100,72
758,customer-160,100,176,113,9
759,customer-1515,100,179,47,72
760,customer-1293,100,193,126,70
761,customer-454,100,194,215,129
762,customer-674,101,107,187,75
763,customer-1390,101,109,190,154
764,customer-17,101,114,83,50
765,customer-1074,101,125,73,193
766,customer-296,101,130,97,120
767,customer-1825,101,131,93,154
768,customer-156,101,140,217,174
769,customer-1227,101,151,216,212
770,customer-1567,101,152,160,50
771,customer-1613,101,159,130,72
772,customer-1982,101,176,73,207
773,customer-1008,101,184,88,79
774,customer-421,102,137,251,14
775,customer-1320,102,138,93,108
776,customer-1417,102,139,176,108
777,customer-1282,102,143,2,227
778,customer-1697,102,145,192,101
779,customer-112,102,155,73,191
780,customer-465,102,156,169,129
781,customer-1728,102,168,142,86
782,customer-1059,102,172,40,200
783,customer-680,102,189,91,57
784,customer-248,102,190,49,144
785,customer-1064,103,108,157,134
786,customer-1020,103,111,68,158
787,customer-1306,103,116,211,142
788,customer-1012,103,132,104,193
789,customer-1768,103,134,111,3
790,customer-1989,103,134,51,183
791,customer-1794,103,156,108,222
792,customer-884,103,169,100,115
793,customer-449,103,186,244,79
794,customer-1052,104,107,82,134
795,customer-430,104,115,238,67
796,customer-1208,104,128,126,34
797,customer-650,104,165,201,43
798,customer-1860,104,177,79,163
799,customer-1562,104,179,161,261
800,customer-783,105,119,158,195
801,customer-883,105,133,201,191
802,customer-1376,105,143,163,79
803,customer-1774,105,164,137,102
804,customer-987,105,172,196,234
805,customer-1286,105,184,106,204
806,customer-1516,105,199,55,68
807,customer-1738,106,106,93,86
808,customer-1792,106,114,69,174
809,customer-77,106,121,127,166
810,customer-225,106,123,104,100
811,customer-217,106,125,237,27
812,customer-838,106,140,138,172
813,customer-1842,106,160,12,72
814,customer-1755,106,165,117,174
815,customer-311,106,175,149,180
816,customer-1942,106,179,170,51
817,customer-1866,106,188,67,44
818,customer-1318,106,200,189,120
819,customer-1635,106,202,106,137
820,customer-398,107,107,79,246
821,customer-906,107,120,208,25
822,customer-463,107,122,109,69
823,customer-1091,107,125,205,218
824,customer-733,107,147,130,198
825,customer-182,107,149,27,180
826,customer-167,107,163,94,149
827,customer-1713,107,174,220,162
828,customer-799,107,179,95,85
829,customer-1311,107,197,143,141
830,customer-458,108,109,155,194
831,customer-1051,108,126,143,201
832,customer-651,108,127,177,60
833,customer-1370,108,142,94,131
834,customer-999,108,143,29,211
835,customer-1426,108,143,75,125
836,customer-1767,108,153,155,2
837,customer-1668,108,160,141,220
838,customer-660,108,199,74,73
839,customer-1018,109,121,87,29
840,customer-33,109,127,170,101
841,customer-1393,109,142,157,156
842,customer-435,109,148,146,151
843,customer-701,109,153,160,10
844,customer-522,109,156,175,25
845,customer-1536,109,156,78,66
846,customer-555,109,161,122,217
847,customer-464,109,167,147,155
848,customer-1788,109,206,81,282
849,customer-1958,110,110,248,83
850,customer-1297,110,136,130,31
851,customer-101,110,137,202,93
852,customer-1772,110,145,95,43
853,customer-726,110,156,111,126
854,customer-1926,110,156,155,250
855,customer-472,110,161,86,157
856,customer-1000,110,168,58,12
857,customer-466,110,176,32,101
858,customer-176,110,178,54,137
859,customer-184,110,193,128,178
860,customer-15,111,114,177,161
861,customer-1782,111,132,243,58
862,customer-145,111,145,107,187
863,customer-961,111,154,176,209
864,customer-1241,111,160,42,262
865,customer-68,111,164,149,125
866,customer-1298,111,180,47,41
867,customer-1550,111,181,83,59
868,customer-1671,111,198,81,105
869,customer-1110,112,132,105,43
870,customer-731,112,148,24,97
871,customer-1338,112,151,115,214
872,customer-841,112,152,195,205
873,customer-716,112,160,219,112
874,customer-8,112,178,208,181
875,customer-98,112,182,53,64
876,customer-424,113,118,211,135
877,customer-32,113,134,156,41
878,customer-1182,113,135,82,105
879,customer-581,113,138,75,89
880,customer-210,113,150,139,120
881,customer-1888,113,164,46,27
882,customer-501,113,177,147,41
883,customer-1083,113,178,212,226
884,customer-627,113,181,118,75
885,customer-560,113,183,77,33
886,customer-848,113,183,71,177
887,customer-1943,113,190,143,155
888,customer-1326,113,193,176,108
889,customer-710,113,205,99,201
890,customer-1410,114,119,103,232
891,customer-352,114,127,71,181
892,customer-1449,114,141,204,163
893,customer-302,114,142,86,94
894,customer-919,114,154,77,90
895,customer-681,114,161,86,16
896,customer-1939,114,204,108,100
897,customer-958,114,208,136,85
898,customer-440,114,210,86,67
899,customer-569,115,115,55,213
900,customer-608,115,118,17,105
901,customer-190,115,130,140,125
902,customer-1156,115,137,136,15
903,customer-728,115,154,159,140
904,customer-1105,115,173,55,64
905,customer-526,115,178,167,74
906,customer-1251,115,186,174,95
907,customer-1627,115,186,132,104
908,customer-1722,115,201,157,123
909,customer-753,115,206,66,172
910,customer-1587,115,206,103,71
911,customer-1797,116,118,166,64
912,customer-175,116,119,242,113
913,customer-276,116,128,112,109
914,customer-211,116,130,194,98
915,customer-1004,116,141,175,134
916,customer-737,116,159,54,46
917,customer-1887,116,164,159,65
918,customer-1657,116,171,46,155
919,customer-1205,116,177,81,117
920,customer-16,116,180,199,196
921,customer-1899,116,181,165,118
922,customer-576,116,199,79,97
923,customer-1581,116,201,15,162
924,customer-513,116,203,31,197
925,customer-686,117,138,251,122
926,customer-1261,117,140,96,82
927,customer-579,117,164,62,149
928,customer-1033,117,164,259,190
929,customer-443,117,174,95,132
930,customer-114,117,205,90,152
931,customer-1612,118,122,114,203
932,customer-1643,118,124,185,198
933,customer-965,118,125,145,142
934,customer-736,118,129,23,55
935,customer-765,118,129,230,153
936,customer-233,118,148,65,204
937,customer-941,118,178,95,76
938,customer-1367,118,186,187,145
939,customer-893,118,188,60,213
940,customer-462,118,191,83,193
941,customer-1964,118,200,112,224
942,customer-356,118,204,70,143
943,customer-1975,118,206,113,93
944,customer-1485,119,129,92,225
945,customer-953,119,137,166,200
946,customer-1843,119,145,157,145
947,customer-1214,119,147,198,32
948,customer-615,119,156,83,15
949,customer-5,119,172,87,148
950,customer-1837,119,174,94,150
951,customer-427,119,180,100,114
952,customer-568,119,189,192,230
953,customer-60,119,196,116,106
954,customer-1519,119,198,129,155
955,customer-1068,119,207,107,136
956,customer-1491,119,215,184,174
957,customer-1386,120,126,75,159
958,customer-383,120,131,183,134
959,customer-624,120,132,171,188
960,customer-1223,120,132,207,158
961,customer-488,120,137,100,205
962,customer-1950,120,143,121,141
963,customer-839,120,150,6,31
964,customer-1872,120,181,99,60
965,customer-263,121,123,178,175
966,customer-873,121,131,43,203
967,customer-335,121,149,33,168
968,customer-1849,121,149,242,71
969,customer-469,121,150,93,50
970,customer-877,121,169,86,35
971,customer-1528,121,188,197,57
972,customer-1813,121,188,123,164
973,customer-1254,121,192,194,174
974,customer-1910,121,203,191,144
975,customer-1273,122,137,102,131
976,customer-1397,122,154,180,51
977,customer-745,122,163,194,43
978,customer-1502,122,165,101,82
979,customer-1653,122,169,47,86
980,customer-1757,122,181,94,248
981,customer-1462,122,195,169,49
982,customer-1096,122,196,192,43
983,customer-1262,122,200,202,160
984,customer-116,122,205,180,90
985,customer-1513,123,144,56,192
986,customer-193,123,149,184,118
987,customer-155,123,158,115,188
988,customer-695,123,160,95,59
989,customer-334,123,173,196,176
990,customer-1658,123,186,68,101
991,customer-1730,123,186,70,37
992,customer-1303,123,202,160,109
993,customer-3,123,207,179,146
994,customer-1288,123,209,182,86
995,customer-1229,123,212,35,208
996,customer-203,123,215,192,169
997,customer-1472,124,142,87,152
998,customer-185,124,158,91,189
999,customer-1829,124,168,110,191
1000,customer-646,124,173,106,167
1001,customer-187,124,176,146,189
1002,customer-1575,124,178,21,151
1003,customer-118,124,182,112,56
1004,customer-115,124,188,22,101
1005,customer-629,124,188,46,153
1006,customer-192,124,217,69,48
1007,customer-321,125,127,205,176
1008,customer-930,125,147,119,219
1009,customer-1804,125,156,39,44
1010,customer-447,125,165,187,128
1011,customer-970,125,180,179,124
1012,customer-359,125,187,75,95
1013,customer-1819,125,187,207,113
1014,customer-121,125,221,46,27
1015,customer-837,126,136,55,82
1016,customer-1356,126,153,210,62
1017,customer-309,126,155,69,87
1018,customer-1103,126,165,59,129
1019,customer-962,126,180,207,162
1020,customer-257,126,182,86,113
1021,customer-1776,126,184,137,108
1022,customer-1644,126,197,124,155
1023,customer-1473,126,209,228,169
1024,customer-826,126,222,189,234
1025,customer-534,127,129,80,92
1026,customer-1195,127,132,63,91
1027,customer-18,127,149,115,129
1028,customer-1538,127,181,80,81
1029,customer-1430,127,182,190,43
1030,customer-800,127,185,62,65
1031,customer-161,127,191,34,214
1032,customer-1747,127,197,228,125
1033,customer-864,127,209,87,191
1034,customer-594,127,211,181,113
1035,customer-457,127,221,181,178
1036,customer-1476,128,146,54,96
1037,customer-57,128,156,99,160
1038,customer-1723,128,169,263,200
1039,customer-778,128,175,121,159
1040,customer-1603,128,183,113,177
1041,customer-782,128,187,190,179
1042,customer-1628,128,212,117,35
1043,customer-939,128,217,165,223
1044,customer-1796,128,217,194,59
1045,customer-212,129,153,213,169
1046,customer-441,129,161,79,164
1047,customer-552,129,173,178,16
1048,customer-535,129,176,203,97
1049,customer-1193,129,187,51,72
1050,customer-14,129,220,155,83
1051,customer-1660,129,225,120,48
1052,customer-328,130,149,198,35
1053,customer-1027,130,150,103,238
1054,customer-350,130,154,88,36
1055,customer-82,130,162,98,162
1056,customer-945,130,175,164,127
1057,customer-986,130,210,174,112
1058,customer-423,130,213,29,99
1059,customer-894,130,215,183,96
1060,customer-281,130,220,150,110
1061,customer-820,130,223,159,2
1062,customer-1963,130,225,128,232
1063,customer-1600,131,159,223,81
1064,customer-1745,131,160,156,208
1065,customer-1226,131,188,85,194
1066,customer-1828,131,201,57,203
1067,customer-1680,131,210,44,39
1068,customer-1582,131,216,175,169
1069,customer-1456,132,134,176,83
1070,customer-67,132,152,100,98
1071,customer-269,132,160,201,177
1072,customer-1067,132,162,92,163
1073,customer-280,132,164,185,192
1074,customer-1140,132,165,95,34
1075,customer-1874,132,182,219,205
1076,customer-229,132,184,227,59
1077,customer-425,132,185,41,144
1078,customer-1564,132,189,150,180
1079,customer-1212,132,191,156,44
1080,customer-1622,132,191,52,133
1081,customer-1748,132,210,21,67
1082,customer-1085,132,213,180,191
1083,customer-294,132,221,144,77
1084,customer-456,132,221,98,50
1085,customer-767,132,224,36,110
1086,customer-1414,133,139,156,60
1087,customer-1530,133,150,172,272
1088,customer-1285,133,154,216,135
1089,customer-770,133,161,102,88
1090,customer-682,133,215,51,154
1091,customer-244,133,219,238,37
1092,customer-426,133,223,225,82
1093,customer-1579,134,136,136,135
1094,customer-797,134,137,121,150
1095,customer-1047,134,140,191,242
1096,customer-693,134,185,188,42
1097,customer-1275,134,216,101,131
1098,customer-1385,135,143,157,195
1099,customer-429,135,145,21,29
1100,customer-890,135,151,206,64
1101,customer-401,135,157,149,173
1102,customer-708,135,161,235,216
1103,customer-1692,135,163,112,47
1104,customer-7,135,195,78,163
1105,customer-165,135,195,48,127
1106,customer-613,135,197,132,226
1107,customer-553,135,215,67,176
1108,customer-861,135,216,25,94
1109,customer-548,136,162,70,124
1110,customer-1006,136,172,82,100
1111,customer-1509,136,213,182,12
1112,customer-366,136,216,92,99
1113,customer-308,136,222,111,161
1114,customer-171,136,224,110,120
1115,customer-173,136,227,128,84
1116,customer-1593,136,230,254,40
1117,customer-741,137,139,105,17
1118,customer-702,137,143,79,115
1119,customer-1638,137,143,123,207
1120,customer-1444,137,163,217,40
1121,customer-109,137,166,181,76
1122,customer-365,137,174,143,62
1123,customer-1101,137,192,203,107
1124,customer-1777,137,201,34,176
1125,customer-1455,137,217,167,191
1126,customer-1043,137,223,119,102
1127,customer-1316,137,223,128,104
1128,customer-1350,137,227,157,61
1129,customer-1617,137,230,30,121
1130,customer-606,138,139,116,148
1131,customer-1884,138,139,176,72
1132,customer-1510,138,146,79,99
1133,customer-1279,138,152,168,43
1134,customer-1572,138,160,26,72
1135,customer-792,138,168,9,41
1136,customer-277,138,171,232,178
1137,customer-571,138,185,172,158
1138,customer-909,138,187,168,207
1139,customer-587,138,189,72,109
1140,customer-1817,138,193,104,74
1141,customer-264,138,207,136,62
1142,customer-378,138,208,39,70
1143,customer-559,138,211,80,169
1144,customer-1266,138,219,99,82
1145,customer-1007,139,140,183,148
1146,customer-549,139,143,120,68
1147,customer-372,139,147,268,16
1148,customer-626,139,151,44,113
1149,customer-1137,139,156,9,111
1150,customer-1482,139,157,168,181
1151,customer-346,139,184,168,69
1152,customer-73,139,197,202,177
1153,customer-1363,139,201,6,117
1154,customer-1230,139,205,75,222
1155,customer-1684,139,205,36,102
1156,customer-1142,139,206,102,14
1157,customer-1689,139,229,56,178
1158,customer-1162,140,157,116,106
1159,customer-813,140,167,115,58
1160,customer-1358,140,167,118,27
1161,customer-208,140,197,85,129
1162,customer-1663,140,211,174,163
1163,customer-1707,140,212,234,148
1164,customer-1604,140,235,189,139
1165,customer-336,140,237,148,109
1166,customer-878,141,145,182,40
1167,customer-172,141,147,114,153
1168,customer-538,141,149,197,75
1169,customer-196,141,160,124,142
1170,customer-821,141,162,143,132
1171,customer-1418,141,164,150,182
1172,customer-1905,141,177,91,68
1173,customer-1986,141,192,237,164
1174,customer-1705,141,195,6,57
1175,customer-567,141,196,224,32
1176,customer-250,141,199,102,119
1177,customer-23,141,207,138,242
1178,customer-985,141,217,129,159
1179,customer-388,141,218,48,179
1180,customer-1181,141,220,156,148
1181,customer-931,141,237,204,205
1182,customer-801,142,148,76,221
1183,customer-1993,142,151,207,159
1184,customer-814,142,153,198,111
1185,customer-319,142,165,150,195
1186,customer-744,142,167,130,167
1187,customer-1906,142,175,127,72
1188,customer-900,142,176,113,192
1189,customer-1409,142,182,97,29
1190,customer-786,142,190,49,223
1191,customer-149,142,194,220,91
1192,customer-1504,142,204,228,151
1193,customer-788,142,215,161,99
1194,customer-1216,142,224,126,40
1195,customer-94,143,151,201,110
1196,customer-827,143,151,211,108
1197,customer-654,143,155,85,82
1198,customer-795,143,156,257,115
1199,customer-89,143,160,193,75
1200,customer-1028,143,180,156,92
1201,customer-259,143,185,66,150
1202,customer-1087,143,189,61,170
1203,customer-1661,143,191,72,26
1204,customer-137,143,202,206,174
1205,customer-822,144,146,61,104
1206,customer-1735,144,161,24,131
1207,customer-947,144,173,173,11
1208,customer-1244,144,174,141,134
1209,customer-1225,144,212,180,181
1210,customer-1924,144,220,191,20
1211,customer-314,144,223,43,57
1212,customer-1798,144,223,155,158
1213,customer-1267,145,149,227,260
1214,customer-262,145,177,97,74
1215,customer-1495,145,178,121,151
1216,customer-1080,145,181,226,104
1217,customer-718,145,188,63,188
1218,customer-402,145,189,180,68
1219,customer-1578,145,196,172,71
1220,customer-142,145,199,67,95
1221,customer-1979,145,207,127,78
1222,customer-1637,145,213,130,210
1223,customer-1322,145,223,71,210
1224,customer-1364,145,229,61,102
1225,customer-1650,146,148,131,144
1226,customer-368,146,181,182,103
1227,customer-541,146,189,51,48
1228,customer-597,146,194,139,156
1229,customer-648,146,218,204,32
1230,customer-1690,146,227,29,105
1231,customer-1250,146,232,91,51
1232,customer-668,146,237,152,116
1233,customer-70,147,152,102,45
1234,customer-174,147,160,112,216
1235,customer-653,147,165,63,187
1236,customer-904,147,179,83,131
1237,customer-1770,147,187,68,172
1238,customer-1283,147,206,154,235
1239,customer-640,147,214,184,8
1240,customer-934,147,227,90,183
1241,customer-127,147,232,101,122
1242,customer-147,147,241,38,205
1243,customer-1111,148,154,45,127
1244,customer-249,148,165,79,138
1245,customer-278,148,165,140,142
1246,customer-1019,148,179,84,77
1247,customer-949,148,187,202,125
1248,customer-846,148,199,37,192
1249,customer-489,148,226,74,144
1250,customer-532,148,231,201,152
1251,customer-634,148,231,104,211
1252,customer-345,148,233,175,11
1253,customer-546,149,159,167,17
1254,customer-1856,149,162,109,53
1255,customer-815,149,169,122,127
1256,customer-1494,149,174,121,82
1257,customer-1886,149,190,91,227
1258,customer-1189,149,199,170,173
1259,customer-762,149,212,161,158
1260,customer-1662,149,222,134,34
1261,customer-1421,149,231,51,68
1262,customer-386,149,233,62,126
1263,customer-1403,150,150,156,205
1264,customer-1873,150,150,133,229
1265,customer-1122,150,159,96,148
1266,customer-1802,150,164,53,148
1267,customer-1818,150,175,189,255
1268,customer-852,150,180,71,136
1269,customer-1347,150,180,224,239
1270,customer-903,150,184,83,33
1271,customer-1197,150,221,118,75
1272,customer-1973,150,225,54,181
1273,customer-1548,150,235,137,89
1274,customer-730,151,162,144,152
1275,customer-1092,151,175,261,65
1276,customer-385,151,186,50,20
1277,customer-1264,151,218,55,65
1278,customer-542,151,236,191,61
1279,customer-157,151,237,157,107
1280,customer-1165,151,241,99,228
1281,customer-231,152,160,66,109
1282,customer-1329,152,166,99,109
1283,customer-979,152,169,179,61
1284,customer-317,152,200,121,193
1285,customer-169,152,205,132,49
1286,customer-625,152,207,120,74
1287,customer-1150,152,214,132,154
1288,customer-1342,152,224,237,174
1289,customer-1534,153,159,118,198
1290,customer-570,153,175,120,201
1291,customer-1619,153,190,74,252
1292,customer-1811,153,203,158,187
1293,customer-499,153,204,99,188
1294,customer-51,153,208,114,183
1295,customer-1159,153,210,192,34
1296,customer-1647,153,215,127,109
1297,customer-886,153,216,119,161
1298,customer-1001,153,230,191,95
1299,customer-869,153,237,190,102
1300,customer-1599,153,238,84,147
1301,customer-1665,153,238,144,64
1302,customer-1867,154,156,3,78
1303,customer-1173,154,161,162,6
1304,customer-316,154,167,211,97
1305,customer-343,154,167,220,48
1306,customer-1490,154,181,164,187
1307,customer-205,154,204,144,180
1308,customer-1803,154,221,178,64
1309,customer-1793,154,228,209,142
1310,customer-1823,154,228,200,85
1311,customer-224,154,232,138,223
1312,customer-968,154,239,17,152
1313,customer-375,154,240,158,213
1314,customer-592,154,241,179,189
1315,customer-1831,154,241,81,255
1316,customer-707,155,167,187,138
1317,customer-327,155,168,244,197
1318,customer-811,155,170,229,96
1319,customer-1371,155,210,139,123
1320,customer-397,155,223,23,169
1321,customer-29,155,227,40,78
1322,customer-1157,155,233,203,89
1323,customer-614,155,240,41,207
1324,customer-605,156,157,53,190
1325,customer-830,156,159,80,134
1326,customer-63,156,162,191,158
1327,customer-1791,156,180,159,182
1328,customer-804,156,183,116,124
1329,customer-922,156,200,61,75
1330,customer-1362,156,203,52,140
1331,customer-214,156,204,76,151
1332,customer-955,156,206,54,127
1333,customer-325,156,228,158,100
1334,customer-119,156,233,209,151
1335,customer-448,156,240,175,42
1336,customer-298,157,173,41,149
1337,customer-1015,157,180,21,215
1338,customer-442,157,192,78,187
1339,customer-582,157,194,72,11
1340,customer-186,157,204,91,50
1341,customer-141,157,212,175,91
1342,customer-392,157,214,54,139
1343,customer-1179,157,226,130,92
1344,customer-719,157,228,154,106
1345,customer-1512,157,232,191,95
1346,customer-1967,157,233,139,166
1347,customer-1754,157,246,78,169
1348,customer-1404,158,158,81,171
1349,customer-1391,158,165,106,11
1350,customer-358,158,166,8,99
1351,customer-1913,158,178,8,132
1352,customer-1374,158,215,58,179
1353,customer-1149,158,222,174,189
1354,customer-1446,158,242,28,189
