id,label,ts_in,ts_out,attr_1,attr_2
1355,customer-845,158,249,277,36
1356,customer-1810,159,165,194,189
1357,customer-807,159,175,49,100
1358,customer-1171,159,179,200,191
1359,customer-936,159,183,81,78
1360,customer-773,159,221,96,92
1361,customer-1011,159,238,87,161
1362,customer-713,159,248,195,172
1363,customer-364,159,256,80,201
1364,customer-677,160,173,241,200
1365,customer-478,160,178,128,43
1366,customer-1703,160,179,153,66
1367,customer-1953,160,187,22,191
1368,customer-1023,160,192,196,75
1369,customer-235,160,218,194,137
1370,customer-1427,160,241,201,165
1371,customer-1406,161,162,118,41
1372,customer-1892,161,170,193,113
1373,customer-819,161,251,174,200
1374,customer-299,162,168,196,183
1375,customer-943,162,173,100,76
1376,customer-1542,162,177,107,86
1377,customer-1078,162,181,184,99
1378,customer-1696,162,182,211,125
1379,customer-312,162,205,173,77
1380,customer-331,162,224,12,123
1381,customer-1333,162,225,214,34
1382,customer-1543,163,167,15,51
1383,customer-665,163,170,39,160
1384,customer-1236,163,177,75,42
1385,customer-1169,163,186,89,174
1386,customer-1252,163,203,87,153
1387,customer-1044,163,209,173,141
1388,customer-527,163,212,190,62
1389,customer-1451,163,219,84,204
1390,customer-1277,163,243,53,166
1391,customer-537,163,255,58,169
1392,customer-672,164,181,125,126
1393,customer-1450,164,206,177,170
1394,customer-1876,164,208,153,160
1395,customer-536,164,213,229,180
1396,customer-1971,164,223,174,203
1397,customer-1827,164,234,131,175
1398,customer-146,164,239,46,219
1399,customer-1826,164,242,151,59
1400,customer-824,164,251,55,127
1401,customer-1135,164,251,235,193
1402,customer-1651,164,253,173,75
1403,customer-428,165,196,238,123
1404,customer-876,165,213,95,31
1405,customer-1487,165,216,78,192
1406,customer-1231,165,231,104,98
1407,customer-1885,165,232,101,103
1408,customer-1130,165,239,141,229
1409,customer-921,165,241,7,78
1410,customer-647,165,246,50,14
1411,customer-384,165,248,196,58
1412,customer-1435,166,166,91,223
1413,customer-1493,166,175,20,142
1414,customer-1222,166,182,36,107
1415,customer-717,166,184,139,158
1416,customer-1088,166,190,15,48
1417,customer-1931,166,196,66,90
1418,customer-1379,166,210,162,99
1419,customer-38,166,220,120,157
1420,customer-1373,166,228,167,58
1421,customer-685,166,232,104,144
1422,customer-284,166,242,141,29
1423,customer-1484,166,244,169,28
1424,customer-339,166,255,209,181
1425,customer-1890,166,264,165,160
1426,customer-910,167,171,190,236
1427,customer-607,167,172,94,65
1428,customer-1471,167,188,65,164
1429,customer-1706,167,201,67,171
1430,customer-1090,167,202,82,46
1431,customer-305,167,206,87,95
1432,customer-1131,167,211,193,12
1433,customer-241,167,213,174,136
1434,customer-1284,167,230,148,177
1435,customer-994,167,231,63,188
1436,customer-929,167,257,199,112
1437,customer-1332,168,168,201,75
1438,customer-1985,168,168,76,112
1439,customer-997,168,183,169,158
1440,customer-776,168,205,177,82
1441,customer-1269,168,212,263,113
1442,customer-202,168,217,30,62
1443,customer-1834,168,217,169,97
1444,customer-1821,168,219,169,5
1445,customer-1769,168,220,134,141
1446,customer-1448,168,229,88,161
1447,customer-1799,168,229,247,97
1448,customer-381,168,254,196,22
1449,customer-1596,169,176,218,86
1450,customer-1801,169,176,103,97
1451,customer-1847,169,180,55,227
1452,customer-1202,169,200,220,193
1453,customer-1809,169,206,89,202
1454,customer-1850,169,220,63,206
1455,customer-1720,169,230,225,128
1456,customer-1557,169,236,184,167
1457,customer-1640,169,253,160,180
1458,customer-1434,169,254,83,35
1459,customer-533,170,191,28,191
1460,customer-1882,170,195,235,69
1461,customer-1869,170,198,221,89
1462,customer-124,170,204,153,195
1463,customer-856,170,221,225,136
1464,customer-1937,170,227,18,104
1465,customer-1753,170,231,33,191
1466,customer-340,170,232,48,118
1467,customer-446,170,233,215,99
1468,customer-1271,170,242,49,40
1469,customer-1437,170,245,40,66
1470,customer-836,171,175,152,92
1471,customer-1144,171,175,243,85
1472,customer-1050,171,176,261,114
1473,customer-1483,171,179,194,69
1474,customer-75,171,194,192,168
1475,customer-92,171,197,40,103
1476,customer-1469,171,202,204,200
1477,customer-1441,171,206,185,160
1478,customer-1759,171,216,121,183
1479,customer-1814,171,219,9,151
1480,customer-135,171,233,58,29
1481,customer-476,171,241,212,212
1482,customer-1010,171,241,136,113
1483,customer-1154,171,246,133,70
1484,customer-1569,171,249,116,162
1485,customer-227,171,251,215,137
1486,customer-1966,171,251,178,169
1487,customer-1824,172,178,200,94
1488,customer-107,172,181,183,155
1489,customer-1396,172,188,200,53
1490,customer-772,172,209,156,107
1491,customer-1042,172,215,25,24
1492,customer-144,172,229,125,201
1493,customer-226,172,245,138,141
1494,customer-704,172,255,62,159
1495,customer-768,172,257,64,123
1496,customer-755,172,262,202,135
1497,customer-341,173,175,86,170
1498,customer-901,173,198,16,56
1499,customer-138,173,206,15,195
1500,customer-875,173,217,41,129
1501,customer-1036,173,227,158,56
1502,customer-1433,173,230,231,166
1503,customer-377,173,239,199,186
1504,customer-872,173,250,222,129
1505,customer-410,173,263,203,46
1506,customer-1345,173,264,57,137
1507,customer-796,174,174,225,179
1508,customer-1848,174,177,92,119
1509,customer-995,174,178,131,99
1510,customer-354,174,196,134,105
1511,customer-858,174,207,176,85
1512,customer-351,174,211,154,176
1513,customer-610,174,239,256,174
1514,customer-337,174,249,136,96
1515,customer-1063,174,260,84,85
1516,customer-1880,175,181,122,135
1517,customer-1442,175,204,128,156
1518,customer-1211,175,206,154,102
1519,customer-508,175,252,204,25
1520,customer-1889,175,252,199,196
1521,customer-1844,175,261,76,138
1522,customer-297,176,179,127,193
1523,customer-1081,176,209,60,149
1524,customer-1330,176,219,221,71
1525,customer-1463,176,231,136,230
1526,customer-1783,176,232,203,215
1527,customer-1113,176,258,213,162
1528,customer-1936,177,179,197,135
1529,customer-417,177,197,10,179
1530,customer-700,177,203,214,160
1531,customer-506,177,207,204,201
1532,customer-1431,177,244,146,78
1533,customer-529,177,267,66,143
1534,customer-1340,177,267,168,152
1535,customer-1878,178,186,76,98
1536,customer-1853,178,191,173,49
1537,customer-1901,178,195,104,108
1538,customer-1086,178,216,110,147
1539,customer-400,178,226,80,161
1540,customer-1907,178,232,240,95
1541,customer-511,178,246,164,124
1542,customer-596,178,256,244,119
1543,customer-1895,178,275,216,46
1544,customer-676,179,181,130,200
1545,customer-1501,179,207,58,22
1546,customer-1624,179,210,26,89
1547,customer-1960,179,213,36,141
1548,customer-1855,179,228,138,154
1549,customer-1030,179,235,49,92
1550,customer-1977,179,243,42,79
1551,customer-747,179,244,146,102
1552,customer-1265,179,252,154,136
1553,customer-633,179,256,104,67
1554,customer-729,179,259,145,187
1555,customer-1820,179,259,142,171
1556,customer-150,179,267,192,184
1557,customer-1467,180,191,214,168
1558,customer-871,180,193,124,188
1559,customer-143,180,216,128,97
1560,customer-1002,180,218,35,161
1561,customer-787,180,222,50,85
1562,customer-69,180,264,18,45
1563,customer-1912,180,268,197,215
1564,customer-216,180,274,92,111
1565,customer-750,181,182,131,230
1566,customer-363,181,187,188,61
1567,customer-802,181,191,207,215
1568,customer-1909,181,202,212,172
1569,customer-1894,181,205,198,118
1570,customer-868,181,212,105,133
1571,customer-1597,181,223,120,53
1572,customer-1994,181,225,144,275
1573,customer-110,181,230,26,104
1574,customer-370,181,234,170,148
1575,customer-1024,181,245,158,120
1576,customer-491,182,189,109,185
1577,customer-1544,182,226,181,90
1578,customer-1498,182,237,63,196
1579,customer-1380,182,259,219,276
1580,customer-1602,182,273,64,122
1581,customer-1841,183,186,9,167
1582,customer-561,183,209,248,207
1583,customer-338,183,249,182,74
1584,customer-148,183,263,227,169
1585,customer-1920,183,270,16,191
1586,customer-12,183,271,118,220
1587,customer-1558,183,271,182,20
1588,customer-669,183,273,81,117
1589,customer-230,184,202,138,207
1590,customer-371,184,210,133,51
1591,customer-628,184,221,32,54
1592,customer-1932,184,222,63,113
1593,customer-1591,184,246,66,21
1594,customer-1259,184,251,196,64
1595,customer-1571,184,269,187,203
1596,customer-577,184,274,119,36
1597,customer-1161,184,279,77,114
1598,customer-170,185,186,100,173
1599,customer-55,185,188,151,186
1600,customer-1094,185,191,211,59
1601,customer-715,185,195,54,169
1602,customer-623,185,206,207,72
1603,customer-1667,185,211,41,25
1604,customer-1529,185,221,54,155
1605,customer-1845,185,230,109,63
1606,customer-181,185,239,85,105
1607,customer-831,185,247,155,162
1608,customer-74,185,269,147,26
1609,customer-1968,185,269,129,218
1610,customer-40,185,274,140,198
1611,customer-1816,186,197,217,86
1612,customer-912,186,208,87,120
1613,customer-659,186,222,114,113
1614,customer-1249,186,246,83,74
1615,customer-1868,186,260,142,162
1616,customer-937,186,265,178,286
1617,customer-113,186,266,164,222
1618,customer-461,187,190,92,30
1619,customer-1999,187,218,150,75
1620,customer-6,187,225,110,198
1621,customer-1996,187,226,47,41
1622,customer-766,187,228,89,107
1623,customer-41,187,240,131,164
1624,customer-1678,187,259,168,212
1625,customer-967,187,279,169,171
1626,customer-1763,187,285,177,231
1627,customer-1352,188,188,206,112
1628,customer-213,188,201,80,195
1629,customer-129,188,211,7,129
1630,customer-1474,188,214,160,155
1631,customer-1952,188,214,146,107
1632,customer-1174,188,217,266,67
1633,customer-361,188,221,49,60
1634,customer-1714,188,221,59,42
1635,customer-1998,188,245,24,73
1636,customer-484,188,253,85,182
1637,customer-1737,188,253,193,39
1638,customer-39,188,264,168,42
1639,customer-781,188,278,199,36
1640,customer-238,188,279,103,126
1641,customer-486,189,202,30,177
1642,customer-739,189,209,149,171
1643,customer-1686,189,212,33,225
1644,customer-1711,189,218,133,176
1645,customer-322,189,228,186,69
1646,customer-1168,189,228,89,99
1647,customer-1685,189,235,205,64
1648,customer-1465,189,244,82,147
1649,customer-1851,189,258,118,224
1650,customer-287,189,286,226,41
1651,customer-1268,190,191,90,193
1652,customer-285,190,207,85,151
1653,customer-1412,190,210,69,134
1654,customer-1054,190,214,70,116
1655,customer-1586,190,218,36,108
1656,customer-1725,190,224,160,158
1657,customer-670,190,225,35,215
1658,customer-562,190,230,81,95
1659,customer-1256,190,236,62,187
1660,customer-585,190,238,156,164
1661,customer-20,190,248,63,184
1662,customer-913,190,266,104,115
1663,customer-1415,190,269,168,74
1664,customer-1200,190,289,270,199
1665,customer-908,191,201,171,107
1666,customer-1732,191,205,70,112
1667,customer-895,191,214,71,69
1668,customer-1048,191,229,120,158
1669,customer-1935,191,236,43,80
1670,customer-245,191,238,136,114
1671,customer-168,191,246,137,40
1672,customer-661,191,248,22,181
1673,customer-992,191,250,101,189
1674,customer-1139,191,274,95,38
1675,customer-1861,191,284,213,163
1676,customer-1239,192,192,235,38
1677,customer-1073,192,200,187,34
1678,customer-1207,192,203,66,69
1679,customer-663,192,207,19,94
1680,customer-602,192,208,38,100
1681,customer-258,192,209,86,194
1682,customer-816,192,211,223,75
1683,customer-1607,192,216,89,114
1684,customer-1246,192,223,156,135
1685,customer-918,192,263,231,120
1686,customer-1930,192,273,129,146
1687,customer-1372,193,199,120,134
1688,customer-332,193,207,122,47
1689,customer-1281,193,207,212,65
1690,customer-516,193,212,105,98
1691,customer-434,193,233,97,208
1692,customer-1475,193,245,46,185
1693,customer-215,193,248,249,8
1694,customer-1981,193,255,73,135
1695,customer-1240,193,258,92,61
1696,customer-1915,193,284,50,38
1697,customer-83,193,291,109,13
1698,customer-743,194,203,126,27
1699,customer-1649,194,206,114,232
1700,customer-1076,194,209,186,148
1701,customer-1790,194,233,223,56
1702,customer-1949,194,268,153,146
1703,customer-1147,194,271,131,157
1704,customer-1129,194,273,90,45
1705,customer-1893,194,273,79,81
1706,customer-724,194,283,177,205
1707,customer-1577,194,285,161,79
1708,customer-1031,195,213,200,65
1709,customer-1355,195,220,97,159
1710,customer-698,195,224,79,86
1711,customer-896,195,225,161,141
1712,customer-1852,195,227,174,20
1713,customer-749,195,242,113,29
1714,customer-583,195,251,197,89
1715,customer-255,195,257,51,87
1716,customer-1934,195,259,105,141
1717,customer-759,195,262,104,82
1718,customer-1424,195,266,177,8
1719,customer-500,195,273,112,79
1720,customer-96,195,280,124,193
1721,customer-1585,195,286,141,97
1722,customer-71,196,200,60,183
1723,customer-1595,196,204,165,112
1724,customer-1795,196,206,52,103
1725,customer-1245,196,221,66,92
1726,customer-1287,196,228,49,171
1727,customer-1411,196,228,99,134
1728,customer-1503,196,232,113,94
1729,customer-2000,196,232,75,187
1730,customer-1419,196,245,103,266
1731,customer-300,196,250,212,206
1732,customer-46,196,258,45,222
1733,customer-251,196,278,183,204
1734,customer-812,196,288,111,84
1735,customer-1440,196,292,192,52
1736,customer-1554,197,209,19,149
1737,customer-290,197,211,80,195
1738,customer-470,197,215,73,187
1739,customer-43,197,220,102,143
1740,customer-1601,197,265,56,175
1741,customer-1304,197,275,21,6
1742,customer-1879,197,275,67,92
1743,customer-1438,197,276,171,27
1744,customer-524,197,278,161,138
1745,customer-563,197,283,223,75
1746,customer-1972,198,214,194,62
1747,customer-779,198,230,91,147
1748,customer-246,198,237,187,59
1749,customer-1778,198,260,196,213
1750,customer-1620,198,261,161,18
1751,customer-105,198,266,193,56
1752,customer-451,198,274,95,167
1753,customer-697,198,293,208,219
1754,customer-914,199,252,132,58
1755,customer-690,199,254,237,228
1756,customer-1237,199,258,106,64
1757,customer-1383,199,259,204,110
1758,customer-1389,199,284,64,160
1759,customer-413,199,288,61,52
1760,customer-636,199,289,181,219
1761,customer-885,199,292,172,227
1762,customer-1933,200,201,89,238
1763,customer-1170,200,227,25,117
1764,customer-1069,200,231,97,129
1765,customer-1458,200,231,252,201
1766,customer-1198,200,235,200,35
1767,customer-490,200,248,237,3
1768,customer-1079,200,273,215,154
1769,customer-418,200,275,182,62
1770,customer-1947,201,222,32,151
1771,customer-1381,201,229,73,70
1772,customer-1146,201,249,71,186
1773,customer-993,201,255,239,130
1774,customer-950,201,260,176,211
1775,customer-1928,201,270,221,201
1776,customer-655,201,271,211,206
1777,customer-376,201,274,181,41
1778,customer-851,201,294,220,221
1779,customer-1555,202,211,98,69
1780,customer-720,202,243,153,194
1781,customer-387,202,257,164,174
1782,customer-1997,202,259,182,79
1783,customer-162,202,280,90,173
1784,customer-763,202,288,82,215
1785,customer-1407,202,295,113,115
1786,customer-9,202,300,184,35
1787,customer-656,203,206,203,278
1788,customer-1991,203,209,162,155
1789,customer-271,203,239,75,142
1790,customer-1220,203,240,24,94
1791,customer-1098,203,275,129,147
1792,customer-1292,204,204,192,50
1793,customer-933,204,237,134,125
1794,customer-1540,204,255,164,102
1795,customer-1805,204,269,64,118
1796,customer-1702,204,277,174,84
1797,customer-748,204,292,143,191
1798,customer-658,204,293,132,100
1799,customer-897,205,220,219,163
1800,customer-1588,205,220,181,75
1801,customer-1744,205,257,103,165
1802,customer-1106,205,261,94,16
1803,customer-80,205,263,44,21
1804,customer-1331,205,269,92,128
1805,customer-679,205,272,189,164
1806,customer-863,206,229,129,127
1807,customer-253,206,244,53,75
1808,customer-86,206,265,24,122
1809,customer-842,206,265,49,48
1810,customer-1925,206,274,166,107
1811,customer-1384,206,279,113,159
1812,customer-1758,206,285,126,210
1813,customer-1592,207,233,222,158
1814,customer-347,207,273,155,79
1815,customer-1123,207,276,200,54
1816,customer-1916,207,288,161,149
1817,customer-1489,208,214,20,44
1818,customer-1454,208,215,192,148
1819,customer-380,208,217,91,116
1820,customer-414,208,248,40,6
1821,customer-703,208,282,152,133
1822,customer-925,208,286,63,83
1823,customer-272,208,305,44,195
1824,customer-832,209,231,28,124
1825,customer-550,209,258,218,158
1826,customer-643,210,212,100,39
1827,customer-99,210,228,116,80
1828,customer-1626,210,245,134,197
1829,customer-507,210,246,118,153
1830,customer-1228,210,287,43,204
1831,customer-1302,210,291,150,101
1832,customer-1903,210,295,60,197
1833,customer-794,211,234,40,80
1834,customer-530,211,265,91,234
1835,customer-932,211,278,172,22
1836,customer-1203,211,293,48,60
1837,customer-188,212,233,119,158
1838,customer-1184,212,243,132,121
1839,customer-122,212,282,95,164
1840,customer-1272,212,292,248,133
1841,customer-590,213,213,163,113
1842,customer-833,213,216,143,129
1843,customer-1308,213,222,44,200
1844,customer-1145,213,232,49,162
1845,customer-1881,213,241,185,24
1846,customer-1120,213,254,111,125
1847,customer-1957,213,259,184,123
1848,customer-419,213,303,230,115
1849,customer-1497,214,250,171,152
1850,customer-106,214,264,163,133
1851,customer-980,214,295,107,169
1852,customer-1560,214,295,131,176
1853,customer-54,214,302,45,189
1854,customer-140,214,305,19,41
1855,customer-254,215,218,195,212
1856,customer-45,215,223,61,156
1857,customer-1357,215,238,81,80
1858,customer-1941,215,299,117,47
1859,customer-1439,215,313,200,67
1860,customer-600,216,224,188,85
1861,customer-915,216,227,96,89
1862,customer-416,216,252,117,156
1863,customer-684,216,255,54,125
1864,customer-125,216,261,97,217
1865,customer-649,216,282,187,114
1866,customer-843,216,286,52,143
1867,customer-911,216,301,125,21
1868,customer-1183,217,224,226,146
1869,customer-1590,217,233,193,172
1870,customer-1084,217,298,118,29
1871,customer-829,217,307,39,154
1872,customer-1623,217,309,154,125
1873,customer-1734,218,241,54,132
1874,customer-295,218,242,31,100
1875,customer-1656,218,257,36,33
1876,customer-1238,218,269,211,86
1877,customer-1337,218,286,164,35
1878,customer-834,218,289,97,10
1879,customer-809,218,303,216,199
1880,customer-760,218,306,91,192
1881,customer-977,219,255,60,178
1882,customer-572,219,256,81,185
1883,customer-835,219,262,2,181
1884,customer-306,219,277,51,38
1885,customer-1701,219,289,186,201
1886,customer-81,220,244,234,140
1887,customer-1274,220,276,117,181
1888,customer-1291,220,283,27,153
1889,customer-1710,220,286,129,56
1890,customer-104,221,264,124,166
1891,customer-1908,221,271,13,13
1892,customer-1436,221,286,216,60
1893,customer-79,221,292,61,64
1894,customer-580,221,295,162,109
1895,customer-1698,221,309,184,12
1896,customer-1807,222,247,122,78
1897,customer-849,222,254,248,176
1898,customer-1839,222,264,38,154
1899,customer-310,222,267,77,85
1900,customer-4,222,297,228,49
1901,customer-78,223,248,178,172
1902,customer-1945,223,262,79,104
1903,customer-1153,223,271,189,59
1904,customer-938,223,305,150,149
1905,customer-24,224,241,32,70
1906,customer-93,224,243,44,141
1907,customer-53,224,255,39,210
1908,customer-1681,224,310,92,97
1909,customer-857,225,226,176,110
1910,customer-72,225,242,42,190
1911,customer-520,225,280,179,112
1912,customer-293,225,289,142,24
1913,customer-268,225,290,120,199
1914,customer-1709,225,290,202,188
1915,customer-1221,225,306,37,97
1916,customer-840,226,279,59,175
1917,customer-554,227,268,90,225
1918,customer-964,227,277,140,57
1919,customer-13,227,296,46,169
1920,customer-240,227,296,63,198
1921,customer-1875,228,232,29,30
1922,customer-595,228,236,68,142
1923,customer-1835,228,254,28,219
1924,customer-1243,228,261,134,209
1925,customer-206,228,268,175,92
1926,customer-1682,228,273,21,212
1927,customer-1527,228,274,142,20
1928,customer-740,228,284,25,190
1929,customer-957,228,304,111,185
1930,customer-1611,228,311,169,147
1931,customer-1118,229,276,147,107
1932,customer-1312,229,279,116,125
1933,customer-952,229,286,197,166
1934,customer-1270,229,304,282,161
1935,customer-859,230,258,39,43
1936,customer-664,230,305,124,41
1937,customer-1117,230,330,60,152
1938,customer-483,231,283,137,158
1939,customer-247,232,278,252,131
1940,customer-1784,232,316,152,202
1941,customer-1786,234,246,79,142
1942,customer-1716,234,273,14,36
1943,customer-1032,234,292,120,99
1944,customer-954,235,235,75,101
1945,customer-1294,235,317,21,181
1946,customer-261,236,252,164,85
1947,customer-49,236,268,228,195
1948,customer-584,236,313,169,94
1949,customer-844,237,245,191,126
1950,customer-1453,237,247,47,21
1951,customer-1477,237,255,38,124
1952,customer-1315,237,304,162,204
1953,customer-525,237,320,145,142
1954,customer-1481,238,282,36,135
1955,customer-599,239,251,133,151
1956,customer-892,239,322,187,142
1957,customer-1445,239,333,88,61
1958,customer-1902,240,307,149,167
1959,customer-1990,240,332,174,97
1960,customer-971,241,243,39,128
1961,customer-1541,241,246,19,131
1962,customer-666,241,252,173,123
1963,customer-944,241,273,193,55
1964,customer-1606,241,280,70,141
1965,customer-393,242,279,95,35
1966,customer-1155,242,324,179,138
1967,customer-22,243,251,55,190
1968,customer-1065,243,273,176,143
1969,customer-1021,243,282,150,186
1970,customer-1633,243,303,274,50
1971,customer-652,244,265,97,225
1972,customer-232,244,332,216,83
1973,customer-1561,245,293,11,124
1974,customer-1366,245,301,172,189
1975,customer-1508,245,323,205,88
1976,customer-1420,247,256,94,169
1977,customer-353,247,300,136,159
1978,customer-1460,247,332,196,204
1979,customer-889,248,323,88,204
1980,customer-1677,248,329,80,110
1981,customer-1858,249,250,162,175
1982,customer-1917,250,325,99,175
1983,customer-1539,251,280,152,90
1984,customer-956,252,276,177,107
1985,customer-1659,252,283,17,173
1986,customer-622,252,328,121,107
1987,customer-1806,253,285,183,246
1988,customer-758,254,303,115,68
1989,customer-1452,260,351,97,122
1990,customer-25,261,295,50,33
1991,customer-1854,262,309,205,176
1992,customer-1017,262,311,202,171
1993,customer-1883,263,288,46,140
1994,customer-1838,265,337,187,128
1995,customer-1082,266,305,135,198
1996,customer-1764,266,350,279,112
1997,customer-1896,268,304,205,40
1998,customer-1346,275,315,138,48
1999,customer-221,282,301,114,44
2000,customer-1761,282,359,137,225
